#WINDOW,4151549784,0,0,8000,0,0,0,0,0x0
#WINDOW,4151550786,0,0,8000,0,0,0,0,0x0
#WINDOW,4151551788,0,0,8000,0,0,0,0,0x0
#WINDOW,4151552790,0,0,8000,0,0,0,0,0x0
#WINDOW,4151553791,0,0,8000,0,0,0,0,0x0
#WINDOW,4151554793,0,0,8000,0,0,0,0,0x0
#WINDOW,4151555794,0,0,8000,0,0,0,0,0x0
#WINDOW,4151556796,0,0,8000,0,0,0,0,0x0
#WINDOW,4151557798,0,0,8000,0,0,0,0,0x0
#WINDOW,4151558800,0,0,8000,0,0,0,0,0x0
#WINDOW,4151559801,0,0,8000,0,0,0,0,0x0
#WINDOW,4151560803,0,0,8000,0,0,0,0,0x0
#WINDOW,4151561804,0,0,8000,0,0,0,0,0x0
#WINDOW,4151562806,0,0,8000,0,0,0,0,0x0
#WINDOW,4151563808,0,0,8000,0,0,0,0,0x0
#WINDOW,4151564810,0,0,8000,0,0,0,0,0x0
#WINDOW,4151565811,0,0,8000,0,0,0,0,0x0
#WINDOW,4151566813,0,0,8000,0,0,0,0,0x0
#WINDOW,4151567815,0,0,8000,0,0,0,0,0x0
#WINDOW,4151568816,0,0,8000,0,0,0,0,0x0
#WINDOW,4151569818,0,0,8000,0,0,0,0,0x0
#WINDOW,4151570820,0,0,8000,0,0,0,0,0x0
#WINDOW,4151571821,0,0,8000,0,0,0,0,0x0
#WINDOW,4151572823,0,0,8000,0,0,0,0,0x0
#WINDOW,4151573825,0,0,8000,0,0,0,0,0x0
#WINDOW,4151574826,0,0,8000,0,0,0,0,0x0
#WINDOW,4151575828,0,0,8000,0,0,0,0,0x0
#WINDOW,4151576830,0,0,8000,0,0,0,0,0x0
#WINDOW,4151577832,0,0,8000,0,0,0,0,0x0
#WINDOW,4151578833,0,0,8000,0,0,0,0,0x0
#WINDOW,4151579835,0,0,8000,0,0,0,0,0x0
#WINDOW,4151580837,0,0,8000,0,0,0,0,0x0
#WINDOW,4151581838,0,0,8000,0,0,0,0,0x0
#WINDOW,4151582840,0,0,8000,0,0,0,0,0x0
#WINDOW,4151583841,0,0,8000,0,0,0,0,0x0
#WINDOW,4151584843,0,0,8000,0,0,0,0,0x0
#WINDOW,4151585845,0,0,8000,0,0,0,0,0x0
#WINDOW,4151586846,0,0,8000,0,0,0,0,0x0
#WINDOW,4151587848,0,0,8000,0,0,0,0,0x0
#WINDOW,4151588850,0,0,8000,0,0,0,0,0x0
#WINDOW,4151589851,0,0,8000,0,0,0,0,0x0
#WINDOW,4151590853,0,0,8000,0,0,0,0,0x0
#WINDOW,4151591855,0,0,8000,0,0,0,0,0x0
#WINDOW,4151592856,0,0,8000,0,0,0,0,0x0
#WINDOW,4151593858,0,0,8000,0,0,0,0,0x0
#WINDOW,4151594860,0,0,8000,0,0,0,0,0x0
#WINDOW,4151595861,0,0,8000,0,0,0,0,0x0
#WINDOW,4151596863,0,0,8000,0,0,0,0,0x0
#WINDOW,4151597864,0,0,8000,0,0,0,0,0x0
#WINDOW,4151598866,0,0,8000,0,0,0,0,0x0
#WINDOW,4151599868,0,0,8000,0,0,0,0,0x0
#WINDOW,4151600869,0,0,8000,0,0,0,0,0x0
#WINDOW,4151601871,0,0,8000,0,0,0,0,0x0
#WINDOW,4151602872,0,0,8000,0,0,0,0,0x0
#WINDOW,4151603874,0,0,8000,0,0,0,0,0x0
#WINDOW,4151604876,0,0,8000,0,0,0,0,0x0
#WINDOW,4151605877,0,0,8000,0,0,0,0,0x0
#WINDOW,4151606879,0,0,8000,0,0,0,0,0x0
#WINDOW,4151607881,0,0,8000,0,0,0,0,0x0
#WINDOW,4151608882,0,0,8000,0,0,0,0,0x0
#WINDOW,4151609884,0,0,8000,0,0,0,0,0x0
#WINDOW,4151610886,0,0,8000,0,0,0,0,0x0
#WINDOW,4151611887,0,0,8000,0,0,0,0,0x0
#WINDOW,4151612889,0,0,8000,0,0,0,0,0x0
#WINDOW,4151613891,0,0,8000,0,0,0,0,0x0
#WINDOW,4151614892,0,0,8000,0,0,0,0,0x0
#WINDOW,4151615894,0,0,8000,0,0,0,0,0x0
#WINDOW,4151616896,0,0,8000,0,0,0,0,0x0
#WINDOW,4151617897,0,0,8000,0,0,0,0,0x0
#WINDOW,4151618899,0,0,8000,0,0,0,0,0x0
#WINDOW,4151619900,0,0,8000,0,0,0,0,0x0
#WINDOW,4151620902,0,0,8000,0,0,0,0,0x0
#WINDOW,4151621904,0,0,8000,0,0,0,0,0x0
#WINDOW,4151622906,0,0,8000,0,0,0,0,0x0
#WINDOW,4151623907,0,0,8000,0,0,0,0,0x0
#WINDOW,4151624909,0,0,8000,0,0,0,0,0x0
#WINDOW,4151625911,0,0,8000,0,0,0,0,0x0
#WINDOW,4151626912,0,0,8000,0,0,0,0,0x0
#WINDOW,4151627914,0,0,8000,0,0,0,0,0x0
#WINDOW,4151628916,0,0,8000,0,0,0,0,0x0
#WINDOW,4151629917,0,0,8000,0,0,0,0,0x0
#WINDOW,4151630919,0,0,8000,0,0,0,0,0x0
#WINDOW,4151631921,0,0,8000,0,0,0,0,0x0
#WINDOW,4151632922,0,0,8000,0,0,0,0,0x0
#WINDOW,4151633924,0,0,8000,0,0,0,0,0x0
#WINDOW,4151634925,0,0,8000,0,0,0,0,0x0
#WINDOW,4151635927,0,0,8000,0,0,0,0,0x0
#WINDOW,4151636929,0,0,8000,0,0,0,0,0x0
#WINDOW,4151637930,0,0,8000,0,0,0,0,0x0
#WINDOW,4151638932,0,0,8000,0,0,0,0,0x0
#WINDOW,4151639934,0,0,8000,0,0,0,0,0x0
#WINDOW,4151640935,0,0,8000,0,0,0,0,0x0
#WINDOW,4151641937,0,0,8000,0,0,0,0,0x0
#WINDOW,4151642939,0,0,8000,0,0,0,0,0x0
#WINDOW,4151643940,0,0,8000,0,0,0,0,0x0
#WINDOW,4151644942,0,0,8000,0,0,0,0,0x0
#WINDOW,4151645944,0,0,8000,0,0,0,0,0x0
#WINDOW,4151646945,0,0,8000,0,0,0,0,0x0
#WINDOW,4151647947,0,0,8000,0,0,0,0,0x0
#WINDOW,4151648949,0,0,8000,0,0,0,0,0x0
#WINDOW,4151649950,0,0,8000,0,0,0,0,0x0
#WINDOW,4151650952,0,0,8000,0,0,0,0,0x0
#WINDOW,4151651954,0,0,8000,0,0,0,0,0x0
#WINDOW,4151652955,0,0,8000,0,0,0,0,0x0
#WINDOW,4151653957,0,0,8000,0,0,0,0,0x0
#WINDOW,4151654958,0,0,8000,0,0,0,0,0x0
#WINDOW,4151655960,0,0,8000,0,0,0,0,0x0
#WINDOW,4151656962,0,0,8000,0,0,0,0,0x0
#WINDOW,4151657963,0,0,8000,0,0,0,0,0x0
#WINDOW,4151658965,0,0,8000,0,0,0,0,0x0
#WINDOW,4151659966,0,0,8000,0,0,0,0,0x0
#WINDOW,4151660968,0,0,8000,0,0,0,0,0x0
#WINDOW,4151661970,0,0,8000,0,0,0,0,0x0
#WINDOW,4151662972,0,0,8000,0,0,0,0,0x0
#WINDOW,4151663973,0,0,8000,0,0,0,0,0x0
#WINDOW,4151664975,0,0,8000,0,0,0,0,0x0
#WINDOW,4151665977,0,0,8000,0,0,0,0,0x0
#WINDOW,4151666978,0,0,8000,0,0,0,0,0x0
#WINDOW,4151667980,0,0,8000,0,0,0,0,0x0
#WINDOW,4151668981,0,0,8000,0,0,0,0,0x0
#WINDOW,4151669983,0,0,8000,0,0,0,0,0x0
#WINDOW,4151670984,0,0,8000,0,0,0,0,0x0
#WINDOW,4151671986,0,0,8000,0,0,0,0,0x0
#WINDOW,4151672988,0,0,8000,0,0,0,0,0x0
#WINDOW,4151673989,0,0,8000,0,0,0,0,0x0
#WINDOW,4151674991,0,0,8000,0,0,0,0,0x0
#WINDOW,4151675993,0,0,8000,0,0,0,0,0x0
#WINDOW,4151676994,0,0,8000,0,0,0,0,0x0
#WINDOW,4151677996,0,0,8000,0,0,0,0,0x0
#WINDOW,4151678998,0,0,8000,0,0,0,0,0x0
#WINDOW,4151680000,0,0,8000,0,0,0,0,0x0
#WINDOW,4151681001,0,0,8000,0,0,0,0,0x0
#WINDOW,4151682003,0,0,8000,0,0,0,0,0x0
#WINDOW,4151683004,0,0,8000,0,0,0,0,0x0
#WINDOW,4151684006,0,0,8000,0,0,0,0,0x0
#WINDOW,4151685008,0,0,8000,0,0,0,0,0x0
#WINDOW,4151686009,0,0,8000,0,0,0,0,0x0
#WINDOW,4151687011,0,0,8000,0,0,0,0,0x0
#WINDOW,4151688012,0,0,8000,0,0,0,0,0x0
#WINDOW,4151689014,0,0,8000,0,0,0,0,0x0
#WINDOW,4151690016,0,0,8000,0,0,0,0,0x0
#WINDOW,4151691018,0,0,8000,0,0,0,0,0x0
#WINDOW,4151692019,0,0,8000,0,0,0,0,0x0
#WINDOW,4151693021,0,0,8000,0,0,0,0,0x0
#WINDOW,4151694023,0,0,8000,0,0,0,0,0x0
#WINDOW,4151695024,0,0,8000,0,0,0,0,0x0
#WINDOW,4151696026,0,0,8000,0,0,0,0,0x0
#WINDOW,4151697028,0,0,8000,0,0,0,0,0x0
#WINDOW,4151698029,0,0,8000,0,0,0,0,0x0
#WINDOW,4151699031,0,0,8000,0,0,0,0,0x0
#WINDOW,4151700033,0,0,8000,0,0,0,0,0x0
#WINDOW,4151701034,0,0,8000,0,0,0,0,0x0
#WINDOW,4151702036,0,0,8000,0,0,0,0,0x0
#WINDOW,4151703038,0,0,8000,0,0,0,0,0x0
#WINDOW,4151704040,0,0,8000,0,0,0,0,0x0
#WINDOW,4151705041,0,0,8000,0,0,0,0,0x0
#WINDOW,4151706043,0,0,8000,0,0,0,0,0x0
#WINDOW,4151707045,0,0,8000,0,0,0,0,0x0
#WINDOW,4151708046,0,0,8000,0,0,0,0,0x0
#WINDOW,4151709048,0,0,8000,0,0,0,0,0x0
#WINDOW,4151710050,0,0,8000,0,0,0,0,0x0
#WINDOW,4151711051,0,0,8000,0,0,0,0,0x0
#WINDOW,4151712053,0,0,8000,0,0,0,0,0x0
#WINDOW,4151713055,0,0,8000,0,0,0,0,0x0
#WINDOW,4151714056,0,0,8000,0,0,0,0,0x0
#WINDOW,4151715058,0,0,8000,0,0,0,0,0x0
#WINDOW,4151716060,0,0,8000,0,0,0,0,0x0
#WINDOW,4151717061,0,0,8000,0,0,0,0,0x0
#WINDOW,4151718063,0,0,8000,0,0,0,0,0x0
#WINDOW,4151719065,0,0,8000,0,0,0,0,0x0
#WINDOW,4151720066,0,0,8000,0,0,0,0,0x0
#WINDOW,4151721068,0,0,8000,0,0,0,0,0x0
#WINDOW,4151722069,0,0,8000,0,0,0,0,0x0
#WINDOW,4151723071,0,0,8000,0,0,0,0,0x0
#WINDOW,4151724073,0,0,8000,0,0,0,0,0x0
#WINDOW,4151725074,0,0,8000,0,0,0,0,0x0
#WINDOW,4151726076,0,0,8000,0,0,0,0,0x0
#WINDOW,4151727078,0,0,8000,0,0,0,0,0x0
#WINDOW,4151728080,0,0,8000,0,0,0,0,0x0
#WINDOW,4151729081,0,0,8000,0,0,0,0,0x0
#WINDOW,4151730083,0,0,8000,0,0,0,0,0x0
#WINDOW,4151731084,0,0,8000,0,0,0,0,0x0
#WINDOW,4151732086,0,0,8000,0,0,0,0,0x0
#WINDOW,4151733088,0,0,8000,0,0,0,0,0x0
#WINDOW,4151734090,0,0,8000,0,0,0,0,0x0
#WINDOW,4151735091,0,0,8000,0,0,0,0,0x0
#WINDOW,4151736093,0,0,8000,0,0,0,0,0x0
#WINDOW,4151737095,0,0,8000,0,0,0,0,0x0
#WINDOW,4151738096,0,0,8000,0,0,0,0,0x0
#WINDOW,4151739098,0,0,8000,0,0,0,0,0x0
#WINDOW,4151740102,0,0,8000,0,0,0,0,0x0
#WINDOW,4151741103,0,0,8000,0,0,0,0,0x0
#WINDOW,4151742105,0,0,8000,0,0,0,0,0x0
#WINDOW,4151743107,0,0,8000,0,0,0,0,0x0
#WINDOW,4151744108,0,0,8000,0,0,0,0,0x0
#WINDOW,4151745110,0,0,8000,0,0,0,0,0x0
#WINDOW,4151746111,0,0,8000,0,0,0,0,0x0
#WINDOW,4151747113,0,0,8000,0,0,0,0,0x0
#WINDOW,4151748115,0,0,8000,0,0,0,0,0x0
#WINDOW,4151749116,0,0,8000,0,0,0,0,0x0
#WINDOW,4151750118,0,0,8000,0,0,0,0,0x0
#WINDOW,4151751119,0,0,8000,0,0,0,0,0x0
#WINDOW,4151752121,0,0,8000,0,0,0,0,0x0
#WINDOW,4151753123,0,0,8000,0,0,0,0,0x0
#WINDOW,4151754124,0,0,8000,0,0,0,0,0x0
#WINDOW,4151755126,0,0,8000,0,0,0,0,0x0
#WINDOW,4151756127,0,0,8000,0,0,0,0,0x0
#WINDOW,4151757129,0,0,8000,0,0,0,0,0x0
#WINDOW,4151758131,0,0,8000,0,0,0,0,0x0
#WINDOW,4151759132,0,0,8000,0,0,0,0,0x0
#WINDOW,4151760134,0,0,8000,0,0,0,0,0x0
#WINDOW,4151761136,0,0,8000,0,0,0,0,0x0
#WINDOW,4151762138,0,0,8000,0,0,0,0,0x0
#WINDOW,4151763139,0,0,8000,0,0,0,0,0x0
#WINDOW,4151764141,0,0,8000,0,0,0,0,0x0
#WINDOW,4151765143,0,0,8000,0,0,0,0,0x0
#WINDOW,4151766144,0,0,8000,0,0,0,0,0x0
#WINDOW,4151767146,0,0,8000,0,0,0,0,0x0
#WINDOW,4151768148,0,0,8000,0,0,0,0,0x0
#WINDOW,4151769149,0,0,8000,0,0,0,0,0x0
#WINDOW,4151770151,0,0,8000,0,0,0,0,0x0
#WINDOW,4151771153,0,0,8000,0,0,0,0,0x0
#WINDOW,4151772155,0,0,8000,0,0,0,0,0x0
#WINDOW,4151773156,0,0,8000,0,0,0,0,0x0
#WINDOW,4151774158,0,0,8000,0,0,0,0,0x0
#WINDOW,4151775160,0,0,8000,0,0,0,0,0x0
#WINDOW,4151776162,0,0,8000,0,0,0,0,0x0
#WINDOW,4151777163,0,0,8000,0,0,0,0,0x0
#WINDOW,4151778165,0,0,8000,0,0,0,0,0x0
#WINDOW,4151779167,0,0,8000,0,0,0,0,0x0
#WINDOW,4151780168,0,0,8000,0,0,0,0,0x0
#WINDOW,4151781170,0,0,8000,0,0,0,0,0x0
#WINDOW,4151782172,0,0,8000,0,0,0,0,0x0
#WINDOW,4151783173,0,0,8000,0,0,0,0,0x0
#WINDOW,4151784175,0,0,8000,0,0,0,0,0x0
#WINDOW,4151785177,0,0,8000,0,0,0,0,0x0
#WINDOW,4151786178,0,0,8000,0,0,0,0,0x0
#WINDOW,4151787180,0,0,8000,0,0,0,0,0x0
#WINDOW,4151788182,0,0,8000,0,0,0,0,0x0
#WINDOW,4151789183,0,0,8000,0,0,0,0,0x0
#WINDOW,4151790185,0,0,8000,0,0,0,0,0x0
#WINDOW,4151791187,0,0,8000,0,0,0,0,0x0
#WINDOW,4151792189,0,0,8000,0,0,0,0,0x0
#WINDOW,4151793190,0,0,8000,0,0,0,0,0x0
#WINDOW,4151794192,0,0,8000,0,0,0,0,0x0
#WINDOW,4151795193,0,0,8000,0,0,0,0,0x0
#WINDOW,4151796195,0,0,8000,0,0,0,0,0x0
#WINDOW,4151797196,0,0,8000,0,0,0,0,0x0
#WINDOW,4151798198,0,0,8000,0,0,0,0,0x0
#WINDOW,4151799200,0,0,8000,0,0,0,0,0x0
#WINDOW,4151800201,0,0,8000,0,0,0,0,0x0
#WINDOW,4151801203,0,0,8000,0,0,0,0,0x0
#WINDOW,4151802205,0,0,8000,0,0,0,0,0x0
#WINDOW,4151803206,0,0,8000,0,0,0,0,0x0
#WINDOW,4151804208,0,0,8000,0,0,0,0,0x0
#WINDOW,4151805210,0,0,8000,0,0,0,0,0x0
#WINDOW,4151806211,0,0,8000,0,0,0,0,0x0
#WINDOW,4151807213,0,0,8000,0,0,0,0,0x0
#WINDOW,4151808215,0,0,8000,0,0,0,0,0x0
#WINDOW,4151809216,0,0,8000,0,0,0,0,0x0
#WINDOW,4151810218,0,0,8000,0,0,0,0,0x0
#WINDOW,4151811220,0,0,8000,0,0,0,0,0x0
#WINDOW,4151812221,0,0,8000,0,0,0,0,0x0
#WINDOW,4151813223,0,0,8000,0,0,0,0,0x0
#WINDOW,4151814224,0,0,8000,0,0,0,0,0x0
#WINDOW,4151815226,0,0,8000,0,0,0,0,0x0
#WINDOW,4151816228,0,0,8000,0,0,0,0,0x0
#WINDOW,4151817229,0,0,8000,0,0,0,0,0x0
#WINDOW,4151818231,0,0,8000,0,0,0,0,0x0
#WINDOW,4151819232,0,0,8000,0,0,0,0,0x0
#WINDOW,4151820234,0,0,8000,0,0,0,0,0x0
#WINDOW,4151821235,0,0,8000,0,0,0,0,0x0
#WINDOW,4151822237,0,0,8000,0,0,0,0,0x0
#WINDOW,4151823239,0,0,8000,0,0,0,0,0x0
#WINDOW,4151824241,0,0,8000,0,0,0,0,0x0
#WINDOW,4151825242,0,0,8000,0,0,0,0,0x0
#WINDOW,4151826244,0,0,8000,0,0,0,0,0x0
#WINDOW,4151827245,0,0,8000,0,0,0,0,0x0
#WINDOW,4151828247,0,0,8000,0,0,0,0,0x0
#WINDOW,4151829248,0,0,8000,0,0,0,0,0x0
#WINDOW,4151830250,0,0,8000,0,0,0,0,0x0
#WINDOW,4151831252,0,0,8000,0,0,0,0,0x0
#WINDOW,4151832254,0,0,8000,0,0,0,0,0x0
#WINDOW,4151833255,0,0,8000,0,0,0,0,0x0
#WINDOW,4151834257,0,0,8000,0,0,0,0,0x0
#WINDOW,4151835259,0,0,8000,0,0,0,0,0x0
#WINDOW,4151836260,0,0,8000,0,0,0,0,0x0
#WINDOW,4151837262,0,0,8000,0,0,0,0,0x0
#WINDOW,4151838263,0,0,8000,0,0,0,0,0x0
#WINDOW,4151839265,0,0,8000,0,0,0,0,0x0
#WINDOW,4151840266,0,0,8000,0,0,0,0,0x0
#WINDOW,4151841268,0,0,8000,0,0,0,0,0x0
#WINDOW,4151842270,0,0,8000,0,0,0,0,0x0
#WINDOW,4151843271,0,0,8000,0,0,0,0,0x0
#WINDOW,4151844273,0,0,8000,0,0,0,0,0x0
#WINDOW,4151845275,0,0,8000,0,0,0,0,0x0
#WINDOW,4151846276,0,0,8000,0,0,0,0,0x0
#WINDOW,4151847278,0,0,8000,0,0,0,0,0x0
#WINDOW,4151848280,0,0,8000,0,0,0,0,0x0
#WINDOW,4151849281,0,0,8000,0,0,0,0,0x0
#WINDOW,4151850283,0,0,8000,0,0,0,0,0x0
#WINDOW,4151851285,0,0,8000,0,0,0,0,0x0
#WINDOW,4151852286,0,0,8000,0,0,0,0,0x0
#WINDOW,4151853288,0,0,8000,0,0,0,0,0x0
#WINDOW,4151854290,0,0,8000,0,0,0,0,0x0
#WINDOW,4151855291,0,0,8000,0,0,0,0,0x0
#WINDOW,4151856293,0,0,8000,0,0,0,0,0x0
#WINDOW,4151857295,0,0,8000,0,0,0,0,0x0
#WINDOW,4151858296,0,0,8000,0,0,0,0,0x0
#WINDOW,4151859298,0,0,8000,0,0,0,0,0x0
#WINDOW,4151860299,0,0,8000,0,0,0,0,0x0
#WINDOW,4151861300,0,0,8000,0,0,0,0,0x0
#WINDOW,4151862302,0,0,8000,0,0,0,0,0x0
#WINDOW,4151863304,0,0,8000,0,0,0,0,0x0
#WINDOW,4151864305,0,0,8000,0,0,0,0,0x0
#WINDOW,4151865307,0,0,8000,0,0,0,0,0x0
#WINDOW,4151866309,0,0,8000,0,0,0,0,0x0
#WINDOW,4151867310,0,0,8000,0,0,0,0,0x0
#WINDOW,4151868312,0,0,8000,0,0,0,0,0x0
#WINDOW,4151869313,0,0,8000,0,0,0,0,0x0
#WINDOW,4151870314,0,0,8000,0,0,0,0,0x0
#WINDOW,4151871316,0,0,8000,0,0,0,0,0x0
#WINDOW,4151872318,0,0,8000,0,0,0,0,0x0
#WINDOW,4151873320,0,0,8000,0,0,0,0,0x0
