# per-packet: t_ms,src,dst,dport,csp_flags,is_rdp,rdp_flags,rdp_seq,rdp_ack,dtp_offset,dtp_frag,rtt_paired,rtt_ms,dir
# window: #WINDOW,t_ms,conn_ovf_delta,buffer_out_delta,buffer_remaining,inferred_loss,dups,reorders,suspect,suspect_flags
#   note: *_delta are per-window; inferred_loss/dups/reorders are cumulative run totals
# remote: #REMOTE,t_ms,node,iface,status,tx,rx,txe,rxe,drop,autherr,frame,txb,rxb,reboot
#WINDOW,4151074722,0,0,7998,0,0,0,0,0x0
4151075254,20,5427,9,0x00,0,,,,0,0,,,tx
4151075700,20,5427,9,0x00,0,,,,248,1,,,tx
#WINDOW,4151075800,0,0,7998,0,0,0,0,0x0
4151076145,20,5427,9,0x00,0,,,,496,2,,,tx
4151076591,20,5427,9,0x00,0,,,,744,3,,,tx
#WINDOW,4151076891,0,0,7998,0,0,0,0,0x0
4151077037,20,5427,9,0x00,0,,,,992,4,,,tx
4151077477,20,5427,9,0x00,0,,,,1240,5,,,tx
4151077922,20,5427,9,0x00,0,,,,1488,6,,,tx
#WINDOW,4151077922,0,0,7998,0,0,0,0,0x0
4151078368,20,5427,9,0x00,0,,,,1736,7,,,tx
4151078814,20,5427,9,0x00,0,,,,1984,8,,,tx
#WINDOW,4151079014,0,0,7998,0,0,0,0,0x0
4151079259,20,5427,9,0x00,0,,,,2232,9,,,tx
4151079705,20,5427,9,0x00,0,,,,2480,10,,,tx
#WINDOW,4151080105,0,0,7998,0,0,0,0,0x0
4151080145,20,5427,9,0x00,0,,,,2728,11,,,tx
4151080590,20,5427,9,0x00,0,,,,2976,12,,,tx
4151081031,20,5427,9,0x00,0,,,,3224,13,,,tx
#WINDOW,4151081131,0,0,7998,0,0,0,0,0x0
4151081476,20,5427,9,0x00,0,,,,3472,14,,,tx
4151081922,20,5427,9,0x00,0,,,,3720,15,,,tx
#WINDOW,4151082222,0,0,7998,0,0,0,0,0x0
4151082367,20,5427,9,0x00,0,,,,3968,16,,,tx
4151082807,20,5427,9,0x00,0,,,,4216,17,,,tx
4151083253,20,5427,9,0x00,0,,,,4464,18,,,tx
#WINDOW,4151083253,0,0,7998,0,0,0,0,0x0
4151083698,20,5427,9,0x00,0,,,,4712,19,,,tx
4151084144,20,5427,9,0x00,0,,,,4960,20,,,tx
#WINDOW,4151084344,0,0,7998,0,0,0,0,0x0
4151084590,20,5427,9,0x00,0,,,,5208,21,,,tx
4151085035,20,5427,9,0x00,0,,,,5456,22,,,tx
#WINDOW,4151085436,0,0,7998,0,0,0,0,0x0
4151085480,20,5427,9,0x00,0,,,,5704,23,,,tx
4151085926,20,5427,9,0x00,0,,,,5952,24,,,tx
4151086371,20,5427,9,0x00,0,,,,6200,25,,,tx
#WINDOW,4151086471,0,0,7998,0,0,0,0,0x0
4151086817,20,5427,9,0x00,0,,,,6448,26,,,tx
4151087257,20,5427,9,0x00,0,,,,6696,27,,,tx
#WINDOW,4151087557,0,0,7998,0,0,0,0,0x0
4151087702,20,5427,9,0x00,0,,,,6944,28,,,tx
4151088148,20,5427,9,0x00,0,,,,7192,29,,,tx
4151088594,20,5427,9,0x00,0,,,,7440,30,,,tx
#WINDOW,4151088594,0,0,7998,0,0,0,0,0x0
4151089039,20,5427,9,0x00,0,,,,7688,31,,,tx
4151089485,20,5427,9,0x00,0,,,,7936,32,,,tx
#WINDOW,4151089685,0,0,7998,0,0,0,0,0x0
4151089931,20,5427,9,0x00,0,,,,8184,33,,,tx
4151090376,20,5427,9,0x00,0,,,,8432,34,,,tx
#WINDOW,4151090777,0,0,7998,0,0,0,0,0x0
