# per-packet: t_ms,src,dst,dport,csp_flags,is_rdp,rdp_flags,rdp_seq,rdp_ack,dtp_offset,dtp_frag,rtt_paired,rtt_ms,dir
# window: #WINDOW,t_ms,conn_ovf_delta,buffer_out_delta,buffer_remaining,inferred_loss,dups,reorders,suspect,suspect_flags
#   note: *_delta are per-window; inferred_loss/dups/reorders are cumulative run totals
# remote: #REMOTE,t_ms,node,iface,status,tx,rx,txe,rxe,drop,autherr,frame,txb,rxb,reboot
#WINDOW,4151372132,0,0,7998,0,0,0,0,0x0
4151372765,20,5427,9,0x00,0,,,,0,0,,,tx
#WINDOW,4151373203,0,0,7997,0,0,0,0,0x0
4151373210,20,5427,9,0x00,0,,,,248,1,,,tx
4151373651,20,5427,9,0x00,0,,,,496,2,,,tx
4151374096,20,5427,9,0x00,0,,,,744,3,,,tx
#WINDOW,4151374296,0,0,7997,0,0,0,0,0x0
4151374542,20,5427,9,0x00,0,,,,992,4,,,tx
4151374987,20,5427,9,0x00,0,,,,1240,5,,,tx
#WINDOW,4151375388,0,0,7997,0,0,0,0,0x0
4151375427,20,5427,9,0x00,0,,,,1488,6,,,tx
4151375868,20,5427,9,0x00,0,,,,1736,7,,,tx
4151376308,20,5427,9,0x00,0,,,,1984,8,,,tx
#WINDOW,4151376408,0,0,7997,0,0,0,0,0x0
4151376753,20,5427,9,0x00,0,,,,2232,9,,,tx
4151377199,20,5427,9,0x00,0,,,,2480,10,,,tx
#WINDOW,4151377499,0,0,7997,0,0,0,0,0x0
4151377645,20,5427,9,0x00,0,,,,2728,11,,,tx
4151378090,20,5427,9,0x00,0,,,,2976,12,,,tx
4151378536,20,5427,9,0x00,0,,,,3224,13,,,tx
#WINDOW,4151378536,0,0,7997,0,0,0,0,0x0
4151378976,20,5427,9,0x00,0,,,,3472,14,,,tx
4151379421,20,5427,9,0x00,0,,,,3720,15,,,tx
#WINDOW,4151379622,0,0,7997,0,0,0,0,0x0
4151379867,20,5427,9,0x00,0,,,,3968,16,,,tx
4151380312,20,5427,9,0x00,0,,,,4216,17,,,tx
#WINDOW,4151380713,0,0,7997,0,0,0,0,0x0
4151380752,20,5427,9,0x00,0,,,,4464,18,,,tx
4151381198,20,5427,9,0x00,0,,,,4712,19,,,tx
4151381644,20,5427,9,0x00,0,,,,4960,20,,,tx
#WINDOW,4151381744,0,0,7997,0,0,0,0,0x0
4151382089,20,5427,9,0x00,0,,,,5208,21,,,tx
4151382535,20,5427,9,0x00,0,,,,5456,22,,,tx
#WINDOW,4151382836,0,0,7997,0,0,0,0,0x0
4151382975,20,5427,9,0x00,0,,,,5704,23,,,tx
4151383415,20,5427,9,0x00,0,,,,5952,24,,,tx
4151383861,20,5427,9,0x00,0,,,,6200,25,,,tx
#WINDOW,4151383861,0,0,7996,0,0,0,0,0x0
4151384307,20,5427,9,0x00,0,,,,6448,26,,,tx
4151384752,20,5427,9,0x00,0,,,,6696,27,,,tx
#WINDOW,4151384952,0,0,7996,0,0,0,0,0x0
4151385198,20,5427,9,0x00,0,,,,6944,28,,,tx
4151385643,20,5427,9,0x00,0,,,,7192,29,,,tx
#WINDOW,4151386044,0,0,7996,0,0,0,0,0x0
4151386083,20,5427,9,0x00,0,,,,7440,30,,,tx
4151386524,20,5427,9,0x00,0,,,,7688,31,,,tx
4151386969,20,5427,9,0x00,0,,,,7936,32,,,tx
#WINDOW,4151387069,0,0,7996,0,0,0,0,0x0
4151387409,20,5427,9,0x00,0,,,,8184,33,,,tx
4151387855,20,5427,9,0x00,0,,,,8432,34,,,tx
#WINDOW,4151388155,0,0,7996,0,0,0,0,0x0
4151388295,20,5427,9,0x00,0,,,,8680,35,,,tx
4151388735,20,5427,9,0x00,0,,,,8928,36,,,tx
4151389175,20,5427,9,0x00,0,,,,9176,37,,,tx
#WINDOW,4151389175,0,0,7996,0,0,0,0,0x0
4151389621,20,5427,9,0x00,0,,,,9424,38,,,tx
4151390067,20,5427,9,0x00,0,,,,9672,39,,,tx
#WINDOW,4151390267,0,0,7996,0,0,0,0,0x0
4151390512,20,5427,9,0x00,0,,,,9920,40,,,tx
4151390958,20,5427,9,0x00,0,,,,10168,41,,,tx
#WINDOW,4151391359,0,0,7996,0,0,0,0,0x0
4151391403,20,5427,9,0x00,0,,,,10416,42,,,tx
4151391849,20,5427,9,0x00,0,,,,10664,43,,,tx
4151392295,20,5427,9,0x00,0,,,,10912,44,,,tx
#WINDOW,4151392395,0,0,7996,0,0,0,0,0x0
4151392740,20,5427,9,0x00,0,,,,11160,45,,,tx
4151393186,20,5427,9,0x00,0,,,,11408,46,,,tx
#WINDOW,4151393486,0,0,7996,0,0,0,0,0x0
4151393631,20,5427,9,0x00,0,,,,11656,47,,,tx
4151394077,20,5427,9,0x00,0,,,,11904,48,,,tx
4151394523,20,5427,9,0x00,0,,,,12152,49,,,tx
#WINDOW,4151394523,0,0,7995,0,0,0,0,0x0
4151394968,20,5427,9,0x00,0,,,,12400,50,,,tx
4151395414,20,5427,9,0x00,0,,,,12648,51,,,tx
#WINDOW,4151395614,0,0,7995,0,0,0,0,0x0
4151395859,20,5427,9,0x00,0,,,,12896,52,,,tx
4151396300,20,5427,9,0x00,0,,,,13144,53,,,tx
#WINDOW,4151396700,0,0,7995,0,0,0,0,0x0
4151396745,20,5427,9,0x00,0,,,,13392,54,,,tx
4151397191,20,5427,9,0x00,0,,,,13640,55,,,tx
4151397636,20,5427,9,0x00,0,,,,13888,56,,,tx
