# per-packet: t_ms,src,dst,dport,csp_flags,is_rdp,rdp_flags,rdp_seq,rdp_ack,dtp_offset,dtp_frag,rtt_paired,rtt_ms,dir
# window: #WINDOW,t_ms,conn_ovf_delta,buffer_out_delta,buffer_remaining,inferred_loss,dups,reorders,suspect,suspect_flags
#   note: *_delta are per-window; inferred_loss/dups/reorders are cumulative run totals
# remote: #REMOTE,t_ms,node,iface,status,tx,rx,txe,rxe,drop,autherr,frame,txb,rxb,reboot
#WINDOW,4150522531,0,0,7998,0,0,0,0,0x0
4150522964,20,5427,9,0x00,0,,,,0,0,,,tx
4150523409,20,5427,9,0x00,0,,,,248,1,,,tx
#WINDOW,4150523609,0,0,7998,0,0,0,0,0x0
4150523855,20,5427,9,0x00,0,,,,496,2,,,tx
4150524300,20,5427,9,0x00,0,,,,744,3,,,tx
#WINDOW,4150524701,0,0,7998,0,0,0,0,0x0
4150524746,20,5427,9,0x00,0,,,,992,4,,,tx
4150525192,20,5427,9,0x00,0,,,,1240,5,,,tx
4150525637,20,5427,9,0x00,0,,,,1488,6,,,tx
#WINDOW,4150525737,0,0,7998,0,0,0,0,0x0
4150526083,20,5427,9,0x00,0,,,,1736,7,,,tx
4150526528,20,5427,9,0x00,0,,,,1984,8,,,tx
#WINDOW,4150526828,0,0,7998,0,0,0,0,0x0
4150526973,20,5427,9,0x00,0,,,,2232,9,,,tx
4150527418,20,5427,9,0x00,0,,,,2480,10,,,tx
4150527864,20,5427,9,0x00,0,,,,2728,11,,,tx
#WINDOW,4150527864,0,0,7998,0,0,0,0,0x0
4150528309,20,5427,9,0x00,0,,,,2976,12,,,tx
4150528754,20,5427,9,0x00,0,,,,3224,13,,,tx
#WINDOW,4150528954,0,0,7998,0,0,0,0,0x0
4150529199,20,5427,9,0x00,0,,,,3472,14,,,tx
4150529645,20,5427,9,0x00,0,,,,3720,15,,,tx
#WINDOW,4150530045,0,0,7998,0,0,0,0,0x0
4150530090,20,5427,9,0x00,0,,,,3968,16,,,tx
4150530536,20,5427,9,0x00,0,,,,4216,17,,,tx
4150530981,20,5427,9,0x00,0,,,,4464,18,,,tx
#WINDOW,4150531081,0,0,7998,0,0,0,0,0x0
4150531427,20,5427,9,0x00,0,,,,4712,19,,,tx
4150531872,20,5427,9,0x00,0,,,,4960,20,,,tx
#WINDOW,4150532173,0,0,7998,0,0,0,0,0x0
4150532318,20,5427,9,0x00,0,,,,5208,21,,,tx
4150532764,20,5427,9,0x00,0,,,,5456,22,,,tx
4150533209,20,5427,9,0x00,0,,,,5704,23,,,tx
#WINDOW,4150533209,0,0,7998,0,0,0,0,0x0
4150533655,20,5427,9,0x00,0,,,,5952,24,,,tx
4150534101,20,5427,9,0x00,0,,,,6200,25,,,tx
#WINDOW,4150534301,0,0,7998,0,0,0,0,0x0
4150534546,20,5427,9,0x00,0,,,,6448,26,,,tx
4150534992,20,5427,9,0x00,0,,,,6696,27,,,tx
#WINDOW,4150535392,0,0,7998,0,0,0,0,0x0
4150535438,20,5427,9,0x00,0,,,,6944,28,,,tx
4150535883,20,5427,9,0x00,0,,,,7192,29,,,tx
4150536329,20,5427,9,0x00,0,,,,7440,30,,,tx
#WINDOW,4150536429,0,0,7998,0,0,0,0,0x0
4150536774,20,5427,9,0x00,0,,,,7688,31,,,tx
4150537220,20,5427,9,0x00,0,,,,7936,32,,,tx
#WINDOW,4150537521,0,0,7998,0,0,0,0,0x0
4150537666,20,5427,9,0x00,0,,,,8184,33,,,tx
4150538111,20,5427,9,0x00,0,,,,8432,34,,,tx
4150538557,20,5427,9,0x00,0,,,,8680,35,,,tx
#WINDOW,4150538557,0,0,7998,0,0,0,0,0x0
4150539003,20,5427,9,0x00,0,,,,8928,36,,,tx
4150539448,20,5427,9,0x00,0,,,,9176,37,,,tx
#WINDOW,4150539649,0,0,7998,0,0,0,0,0x0
4150539894,20,5427,9,0x00,0,,,,9424,38,,,tx
4150540340,20,5427,9,0x00,0,,,,9672,39,,,tx
#WINDOW,4150540740,0,0,7998,0,0,0,0,0x0
4150540785,20,5427,9,0x00,0,,,,9920,40,,,tx
4150541231,20,5427,9,0x00,0,,,,10168,41,,,tx
4150541677,20,5427,9,0x00,0,,,,10416,42,,,tx
#WINDOW,4150541777,0,0,7998,0,0,0,0,0x0
4150542122,20,5427,9,0x00,0,,,,10664,43,,,tx
4150542568,20,5427,9,0x00,0,,,,10912,44,,,tx
#WINDOW,4150542868,0,0,7998,0,0,0,0,0x0
4150543013,20,5427,9,0x00,0,,,,11160,45,,,tx
4150543459,20,5427,9,0x00,0,,,,11408,46,,,tx
4150543905,20,5427,9,0x00,0,,,,11656,47,,,tx
#WINDOW,4150543905,0,0,7998,0,0,0,0,0x0
4150544350,20,5427,9,0x00,0,,,,11904,48,,,tx
4150544796,20,5427,9,0x00,0,,,,12152,49,,,tx
#WINDOW,4150544996,0,0,7998,0,0,0,0,0x0
4150545241,20,5427,9,0x00,0,,,,12400,50,,,tx
4150545687,20,5427,9,0x00,0,,,,12648,51,,,tx
#WINDOW,4150546088,0,0,7998,0,0,0,0,0x0
4150546132,20,5427,9,0x00,0,,,,12896,52,,,tx
4150546578,20,5427,9,0x00,0,,,,13144,53,,,tx
4150547024,20,5427,9,0x00,0,,,,13392,54,,,tx
#WINDOW,4150547124,0,0,7998,0,0,0,0,0x0
4150547469,20,5427,9,0x00,0,,,,13640,55,,,tx
4150547914,20,5427,9,0x00,0,,,,13888,56,,,tx
#WINDOW,4150548215,0,0,7998,0,0,0,0,0x0
4150548360,20,5427,9,0x00,0,,,,14136,57,,,tx
4150548805,20,5427,9,0x00,0,,,,14384,58,,,tx
4150549251,20,5427,9,0x00,0,,,,14632,59,,,tx
#WINDOW,4150549251,0,0,7998,0,0,0,0,0x0
4150549696,20,5427,9,0x00,0,,,,14880,60,,,tx
4150550141,20,5427,9,0x00,0,,,,15128,61,,,tx
#WINDOW,4150550342,0,0,7998,0,0,0,0,0x0
4150550587,20,5427,9,0x00,0,,,,15376,62,,,tx
4150551033,20,5427,9,0x00,0,,,,15624,63,,,tx
#WINDOW,4150551433,0,0,7998,0,0,0,0,0x0
4150551478,20,5427,9,0x00,0,,,,15872,64,,,tx
4150551924,20,5427,9,0x00,0,,,,16120,65,,,tx
4150552369,20,5427,9,0x00,0,,,,16368,66,,,tx
#WINDOW,4150552470,0,0,7998,0,0,0,0,0x0
4150552815,20,5427,9,0x00,0,,,,16616,67,,,tx
4150553260,20,5427,9,0x00,0,,,,16864,68,,,tx
#WINDOW,4150553561,0,0,7998,0,0,0,0,0x0
4150553706,20,5427,9,0x00,0,,,,17112,69,,,tx
4150554151,20,5427,9,0x00,0,,,,17360,70,,,tx
4150554597,20,5427,9,0x00,0,,,,17608,71,,,tx
#WINDOW,4150554597,0,0,7998,0,0,0,0,0x0
4150555043,20,5427,9,0x00,0,,,,17856,72,,,tx
4150555488,20,5427,9,0x00,0,,,,18104,73,,,tx
#WINDOW,4150555689,0,0,7998,0,0,0,0,0x0
4150555934,20,5427,9,0x00,0,,,,18352,74,,,tx
4150556380,20,5427,9,0x00,0,,,,18600,75,,,tx
#WINDOW,4150556780,0,0,7998,0,0,0,0,0x0
4150556825,20,5427,9,0x00,0,,,,18848,76,,,tx
4150557271,20,5427,9,0x00,0,,,,19096,77,,,tx
4150557717,20,5427,9,0x00,0,,,,19344,78,,,tx
#WINDOW,4150557817,0,0,7998,0,0,0,0,0x0
4150558162,20,5427,9,0x00,0,,,,19592,79,,,tx
4150558608,20,5427,9,0x00,0,,,,19840,80,,,tx
#WINDOW,4150558908,0,0,7998,0,0,0,0,0x0
4150559053,20,5427,9,0x00,0,,,,20088,81,,,tx
4150559498,20,5427,9,0x00,0,,,,20336,82,,,tx
4150559944,20,5427,9,0x00,0,,,,20584,83,,,tx
#WINDOW,4150559944,0,0,7998,0,0,0,0,0x0
4150560389,20,5427,9,0x00,0,,,,20832,84,,,tx
4150560834,20,5427,9,0x00,0,,,,21080,85,,,tx
#WINDOW,4150561034,0,0,7998,0,0,0,0,0x0
4150561279,20,5427,9,0x00,0,,,,21328,86,,,tx
4150561725,20,5427,9,0x00,0,,,,21576,87,,,tx
#WINDOW,4150562125,0,0,7998,0,0,0,0,0x0
4150562170,20,5427,9,0x00,0,,,,21824,88,,,tx
4150562615,20,5427,9,0x00,0,,,,22072,89,,,tx
4150563060,20,5427,9,0x00,0,,,,22320,90,,,tx
#WINDOW,4150563160,0,0,7998,0,0,0,0,0x0
4150563505,20,5427,9,0x00,0,,,,22568,91,,,tx
4150563951,20,5427,9,0x00,0,,,,22816,92,,,tx
#WINDOW,4150564252,0,0,7998,0,0,0,0,0x0
4150564397,20,5427,9,0x00,0,,,,23064,93,,,tx
4150564842,20,5427,9,0x00,0,,,,23312,94,,,tx
4150565288,20,5427,9,0x00,0,,,,23560,95,,,tx
#WINDOW,4150565288,0,0,7998,0,0,0,0,0x0
4150565733,20,5427,9,0x00,0,,,,23808,96,,,tx
4150566179,20,5427,9,0x00,0,,,,24056,97,,,tx
#WINDOW,4150566379,0,0,7998,0,0,0,0,0x0
4150566624,20,5427,9,0x00,0,,,,24304,98,,,tx
4150567069,20,5427,9,0x00,0,,,,24552,99,,,tx
#WINDOW,4150567470,0,0,7998,0,0,0,0,0x0
4150567515,20,5427,9,0x00,0,,,,24800,100,,,tx
4150567960,20,5427,9,0x00,0,,,,25048,101,,,tx
4150568406,20,5427,9,0x00,0,,,,25296,102,,,tx
#WINDOW,4150568506,0,0,7998,0,0,0,0,0x0
4150568851,20,5427,9,0x00,0,,,,25544,103,,,tx
4150569297,20,5427,9,0x00,0,,,,25792,104,,,tx
#WINDOW,4150569598,0,0,7998,0,0,0,0,0x0
4150569743,20,5427,9,0x00,0,,,,26040,105,,,tx
4150570188,20,5427,9,0x00,0,,,,26288,106,,,tx
4150570634,20,5427,9,0x00,0,,,,26536,107,,,tx
#WINDOW,4150570634,0,0,7998,0,0,0,0,0x0
4150571080,20,5427,9,0x00,0,,,,26784,108,,,tx
4150571525,20,5427,9,0x00,0,,,,27032,109,,,tx
#WINDOW,4150571726,0,0,7998,0,0,0,0,0x0
4150571971,20,5427,9,0x00,0,,,,27280,110,,,tx
4150572416,20,5427,9,0x00,0,,,,27528,111,,,tx
#WINDOW,4150572817,0,0,7998,0,0,0,0,0x0
4150572862,20,5427,9,0x00,0,,,,27776,112,,,tx
4150573307,20,5427,9,0x00,0,,,,28024,113,,,tx
4150573753,20,5427,9,0x00,0,,,,28272,114,,,tx
#WINDOW,4150573853,0,0,7998,0,0,0,0,0x0
4150574199,20,5427,9,0x00,0,,,,28520,115,,,tx
4150574644,20,5427,9,0x00,0,,,,28768,116,,,tx
#WINDOW,4150574945,0,0,7998,0,0,0,0,0x0
4150575090,20,5427,9,0x00,0,,,,29016,117,,,tx
4150575536,20,5427,9,0x00,0,,,,29264,118,,,tx
4150575981,20,5427,9,0x00,0,,,,29512,119,,,tx
#WINDOW,4150575981,0,0,7998,0,0,0,0,0x0
4150576427,20,5427,9,0x00,0,,,,29760,120,,,tx
4150576873,20,5427,9,0x00,0,,,,30008,121,,,tx
#WINDOW,4150577073,0,0,7998,0,0,0,0,0x0
4150577318,20,5427,9,0x00,0,,,,30256,122,,,tx
4150577764,20,5427,9,0x00,0,,,,30504,123,,,tx
#WINDOW,4150578165,0,0,7998,0,0,0,0,0x0
4150578210,20,5427,9,0x00,0,,,,30752,124,,,tx
4150578655,20,5427,9,0x00,0,,,,31000,125,,,tx
4150579101,20,5427,9,0x00,0,,,,31248,126,,,tx
#WINDOW,4150579201,0,0,7998,0,0,0,0,0x0
4150579546,20,5427,9,0x00,0,,,,31496,127,,,tx
4150579992,20,5427,9,0x00,0,,,,31744,128,,,tx
#WINDOW,4150580292,0,0,7998,0,0,0,0,0x0
4150580438,20,5427,9,0x00,0,,,,31992,129,,,tx
4150580883,20,5427,9,0x00,0,,,,32240,130,,,tx
4150581329,20,5427,9,0x00,0,,,,32488,131,,,tx
#WINDOW,4150581329,0,0,7998,0,0,0,0,0x0
4150581775,20,5427,9,0x00,0,,,,32736,132,,,tx
4150582220,20,5427,9,0x00,0,,,,32984,133,,,tx
#WINDOW,4150582420,0,0,7998,0,0,0,0,0x0
4150582665,20,5427,9,0x00,0,,,,33232,134,,,tx
4150583111,20,5427,9,0x00,0,,,,33480,135,,,tx
#WINDOW,4150583512,0,0,7998,0,0,0,0,0x0
4150583557,20,5427,9,0x00,0,,,,33728,136,,,tx
4150584002,20,5427,9,0x00,0,,,,33976,137,,,tx
4150584448,20,5427,9,0x00,0,,,,34224,138,,,tx
#WINDOW,4150584548,0,0,7998,0,0,0,0,0x0
4150584894,20,5427,9,0x00,0,,,,34472,139,,,tx
4150585339,20,5427,9,0x00,0,,,,34720,140,,,tx
#WINDOW,4150585640,0,0,7998,0,0,0,0,0x0
4150585785,20,5427,9,0x00,0,,,,34968,141,,,tx
4150586231,20,5427,9,0x00,0,,,,35216,142,,,tx
4150586676,20,5427,9,0x00,0,,,,35464,143,,,tx
#WINDOW,4150586676,0,0,7998,0,0,0,0,0x0
4150587122,20,5427,9,0x00,0,,,,35712,144,,,tx
4150587567,20,5427,9,0x00,0,,,,35960,145,,,tx
#WINDOW,4150587767,0,0,7998,0,0,0,0,0x0
4150588013,20,5427,9,0x00,0,,,,36208,146,,,tx
4150588459,20,5427,9,0x00,0,,,,36456,147,,,tx
#WINDOW,4150588859,0,0,7998,0,0,0,0,0x0
4150588904,20,5427,9,0x00,0,,,,36704,148,,,tx
4150589350,20,5427,9,0x00,0,,,,36952,149,,,tx
4150589796,20,5427,9,0x00,0,,,,37200,150,,,tx
#WINDOW,4150589896,0,0,7998,0,0,0,0,0x0
4150590241,20,5427,9,0x00,0,,,,37448,151,,,tx
4150590687,20,5427,9,0x00,0,,,,37696,152,,,tx
#WINDOW,4150590987,0,0,7998,0,0,0,0,0x0
4150591132,20,5427,9,0x00,0,,,,37944,153,,,tx
