# t_ms,src,dport,csp_flags,is_rdp,index,epoch,dropped
3346441045,5425,9,0x00,0,0,0,0
3346441264,5425,9,0x00,0,1,0,0
3346441483,5425,9,0x00,0,2,0,0
3346441702,5425,9,0x00,0,3,0,0
3346441921,5425,9,0x00,0,4,0,0
3346442140,5425,9,0x00,0,5,0,1
3346442354,5425,9,0x00,0,6,0,0
3346442573,5425,9,0x00,0,7,0,0
3346442792,5425,9,0x00,0,8,0,0
3346443011,5425,9,0x00,0,9,0,0
3346443230,5425,9,0x00,0,10,0,0
3346443449,5425,9,0x00,0,11,0,0
3346443668,5425,9,0x00,0,12,0,0
3346443886,5425,9,0x00,0,13,0,0
3346444105,5425,9,0x00,0,14,0,0
3346444324,5425,9,0x00,0,15,0,0
3346444543,5425,9,0x00,0,16,0,0
3346444762,5425,9,0x00,0,17,0,0
3346444981,5425,9,0x00,0,18,0,1
3346445195,5425,9,0x00,0,19,0,1
3346445408,5425,9,0x00,0,20,0,1
3346445622,5425,9,0x00,0,21,0,1
3346445835,5425,9,0x00,0,22,0,1
3346446049,5425,9,0x00,0,23,0,1
3346446262,5425,9,0x00,0,24,0,1
3346446476,5425,9,0x00,0,25,0,1
3346446689,5425,9,0x00,0,26,0,1
3346446903,5425,9,0x00,0,27,0,1
3346447117,5425,9,0x00,0,28,0,1
3346447330,5425,9,0x00,0,29,0,1
3346447544,5425,9,0x00,0,30,0,1
3346447757,5425,9,0x00,0,31,0,1
3346447971,5425,9,0x00,0,32,0,1
3346448184,5425,9,0x00,0,33,0,0
3346448403,5425,9,0x00,0,34,0,0
3346448622,5425,9,0x00,0,35,0,0
3346448841,5425,9,0x00,0,36,0,1
3346449055,5425,9,0x00,0,37,0,1
3346449268,5425,9,0x00,0,38,0,0
3346449487,5425,9,0x00,0,39,0,0
3346449706,5425,9,0x00,0,40,0,0
3346449925,5425,9,0x00,0,41,0,0
3346450144,5425,9,0x00,0,42,0,0
3346450363,5425,9,0x00,0,43,0,0
3346450582,5425,9,0x00,0,44,0,0
3346450801,5425,9,0x00,0,45,0,0
3346451020,5425,9,0x00,0,46,0,0
3346451239,5425,9,0x00,0,47,0,0
3346451458,5425,9,0x00,0,48,0,0
3346451677,5425,9,0x00,0,49,0,0
3346451896,5425,9,0x00,0,50,0,0
3346452115,5425,9,0x00,0,51,0,0
3346452334,5425,9,0x00,0,52,0,0
3346452553,5425,9,0x00,0,53,0,0
3346452772,5425,9,0x00,0,54,0,0
3346452991,5425,9,0x00,0,55,0,0
3346453210,5425,9,0x00,0,56,0,0
3346453429,5425,9,0x00,0,57,0,0
3346453648,5425,9,0x00,0,58,0,0
3346453867,5425,9,0x00,0,59,0,0
3346454085,5425,9,0x00,0,60,0,0
3346454304,5425,9,0x00,0,61,0,0
3346454523,5425,9,0x00,0,62,0,0
3346454742,5425,9,0x00,0,63,0,0
3346454961,5425,9,0x00,0,64,0,0
3346455180,5425,9,0x00,0,65,0,0
3346455399,5425,9,0x00,0,66,0,0
3346455618,5425,9,0x00,0,67,0,0
3346455837,5425,9,0x00,0,68,0,0
3346456056,5425,9,0x00,0,69,0,0
3346456275,5425,9,0x00,0,70,0,0
3346456494,5425,9,0x00,0,71,0,0
3346456713,5425,9,0x00,0,72,0,1
3346456926,5425,9,0x00,0,73,0,1
3346457140,5425,9,0x00,0,74,0,1
3346457353,5425,9,0x00,0,75,0,1
3346457567,5425,9,0x00,0,76,0,0
3346457786,5425,9,0x00,0,77,0,0
3346458005,5425,9,0x00,0,78,0,0
3346458224,5425,9,0x00,0,79,0,0
3346458443,5425,9,0x00,0,80,0,0
3346458662,5425,9,0x00,0,81,0,1
3346458875,5425,9,0x00,0,82,0,0
3346459094,5425,9,0x00,0,83,0,1
3346459308,5425,9,0x00,0,84,0,1
3346459521,5425,9,0x00,0,85,0,1
3346459735,5425,9,0x00,0,86,0,1
3346459948,5425,9,0x00,0,87,0,0
3346460167,5425,9,0x00,0,88,0,0
3346460386,5425,9,0x00,0,89,0,0
3346460605,5425,9,0x00,0,90,0,0
3346460824,5425,9,0x00,0,91,0,1
3346461038,5425,9,0x00,0,92,0,1
3346461251,5425,9,0x00,0,93,0,1
3346461465,5425,9,0x00,0,94,0,1
3346461678,5425,9,0x00,0,95,0,1
