# t_ms,src,dport,csp_flags,is_rdp,index,epoch,dropped
3350443422,5425,9,0x00,0,0,0,0
3350443641,5425,9,0x00,0,1,0,1
3350443854,5425,9,0x00,0,2,0,0
3350444073,5425,9,0x00,0,3,0,0
3350444292,5425,9,0x00,0,4,0,0
3350444511,5425,9,0x00,0,5,0,0
3350444730,5425,9,0x00,0,6,0,0
3350444949,5425,9,0x00,0,7,0,0
3350445168,5425,9,0x00,0,8,0,0
3350445387,5425,9,0x00,0,9,0,0
3350445606,5425,9,0x00,0,10,0,0
3350445825,5425,9,0x00,0,11,0,1
3350446039,5425,9,0x00,0,12,0,1
3350446252,5425,9,0x00,0,13,0,0
3350446471,5425,9,0x00,0,14,0,0
3350446690,5425,9,0x00,0,15,0,1
3350446903,5425,9,0x00,0,16,0,0
3350447122,5425,9,0x00,0,17,0,0
3350447341,5425,9,0x00,0,18,0,0
3350447560,5425,9,0x00,0,19,0,0
3350447779,5425,9,0x00,0,20,0,0
3350447998,5425,9,0x00,0,21,0,0
3350448217,5425,9,0x00,0,22,0,0
3350448436,5425,9,0x00,0,23,0,0
3350448655,5425,9,0x00,0,24,0,0
3350448874,5425,9,0x00,0,25,0,0
3350449093,5425,9,0x00,0,26,0,0
3350449311,5425,9,0x00,0,27,0,0
3350449530,5425,9,0x00,0,28,0,0
3350449749,5425,9,0x00,0,29,0,0
3350449968,5425,9,0x00,0,30,0,0
3350450187,5425,9,0x00,0,31,0,0
3350450406,5425,9,0x00,0,32,0,0
3350450625,5425,9,0x00,0,33,0,0
3350450844,5425,9,0x00,0,34,0,0
3350451063,5425,9,0x00,0,35,0,1
3350451277,5425,9,0x00,0,36,0,0
3350451496,5425,9,0x00,0,37,0,0
3350451715,5425,9,0x00,0,38,0,0
3350451934,5425,9,0x00,0,39,0,0
3350452153,5425,9,0x00,0,40,0,0
3350452372,5425,9,0x00,0,41,0,1
3350452585,5425,9,0x00,0,42,0,1
3350452799,5425,9,0x00,0,43,0,0
3350453018,5425,9,0x00,0,44,0,0
3350453237,5425,9,0x00,0,45,0,0
3350453456,5425,9,0x00,0,46,0,0
3350453674,5425,9,0x00,0,47,0,0
3350453893,5425,9,0x00,0,48,0,0
3350454112,5425,9,0x00,0,49,0,0
3350454331,5425,9,0x00,0,50,0,0
3350454550,5425,9,0x00,0,51,0,0
3350454769,5425,9,0x00,0,52,0,0
3350454988,5425,9,0x00,0,53,0,0
3350455207,5425,9,0x00,0,54,0,0
3350455426,5425,9,0x00,0,55,0,0
3350455645,5425,9,0x00,0,56,0,0
3350455864,5425,9,0x00,0,57,0,0
3350456083,5425,9,0x00,0,58,0,0
3350456302,5425,9,0x00,0,59,0,0
3350456521,5425,9,0x00,0,60,0,1
3350456734,5425,9,0x00,0,61,0,0
3350456953,5425,9,0x00,0,62,0,0
3350457172,5425,9,0x00,0,63,0,0
3350457391,5425,9,0x00,0,64,0,0
3350457610,5425,9,0x00,0,65,0,0
3350457829,5425,9,0x00,0,66,0,0
3350458048,5425,9,0x00,0,67,0,0
3350458267,5425,9,0x00,0,68,0,0
3350458486,5425,9,0x00,0,69,0,0
3350458705,5425,9,0x00,0,70,0,0
3350458924,5425,9,0x00,0,71,0,0
3350459143,5425,9,0x00,0,72,0,0
3350459362,5425,9,0x00,0,73,0,0
3350459581,5425,9,0x00,0,74,0,0
3350459800,5425,9,0x00,0,75,0,1
3350460013,5425,9,0x00,0,76,0,1
3350460227,5425,9,0x00,0,77,0,1
3350460441,5425,9,0x00,0,78,0,1
3350460654,5425,9,0x00,0,79,0,1
3350460868,5425,9,0x00,0,80,0,1
3350461081,5425,9,0x00,0,81,0,0
3350461300,5425,9,0x00,0,82,0,0
3350461519,5425,9,0x00,0,83,0,0
3350461738,5425,9,0x00,0,84,0,0
3350461957,5425,9,0x00,0,85,0,0
3350462176,5425,9,0x00,0,86,0,0
3350462395,5425,9,0x00,0,87,0,1
3350462609,5425,9,0x00,0,88,0,1
3350462822,5425,9,0x00,0,89,0,1
3350463036,5425,9,0x00,0,90,0,1
3350463249,5425,9,0x00,0,91,0,1
3350463463,5425,9,0x00,0,92,0,1
3350463676,5425,9,0x00,0,93,0,1
3350463890,5425,9,0x00,0,94,0,1
3350464104,5425,9,0x00,0,95,0,0
3350464323,5425,9,0x00,0,96,0,0
3350464542,5425,9,0x00,0,97,0,0
3350464761,5425,9,0x00,0,98,0,0
