# t_ms,src,dport,csp_flags,is_rdp,index,epoch,dropped
3348669433,5425,9,0x00,0,99,0,0
3348669652,5425,9,0x00,0,100,0,0
3348669871,5425,9,0x00,0,101,0,0
3348670090,5425,9,0x00,0,102,0,0
3348670309,5425,9,0x00,0,103,0,0
3348670528,5425,9,0x00,0,104,0,0
3348670747,5425,9,0x00,0,105,0,0
3348670966,5425,9,0x00,0,106,0,0
3348671185,5425,9,0x00,0,107,0,0
3348671404,5425,9,0x00,0,108,0,0
3348671623,5425,9,0x00,0,109,0,0
3348671842,5425,9,0x00,0,110,0,0
3348672061,5425,9,0x00,0,111,0,0
3348672280,5425,9,0x00,0,112,0,0
3348672499,5425,9,0x00,0,113,0,1
3348672712,5425,9,0x00,0,114,0,1
3348672926,5425,9,0x00,0,115,0,1
3348673139,5425,9,0x00,0,231,0,0
3348673358,5425,9,0x00,0,232,0,0
3348673577,5425,9,0x00,0,233,0,0
3348673796,5425,9,0x00,0,234,0,1
3348674010,5425,9,0x00,0,235,0,1
3348674223,5425,9,0x00,0,236,0,1
3348674437,5425,9,0x00,0,237,0,1
3348674650,5425,9,0x00,0,238,0,0
3348674869,5425,9,0x00,0,239,0,0
3348675088,5425,9,0x00,0,240,0,1
3348675302,5425,9,0x00,0,241,0,1
3348675515,5425,9,0x00,0,242,0,1
3348675729,5425,9,0x00,0,243,0,0
3348675948,5425,9,0x00,0,244,0,0
3348676167,5425,9,0x00,0,245,0,0
3348676386,5425,9,0x00,0,246,0,0
3348676605,5425,9,0x00,0,247,0,0
3348676818,5425,9,0x00,0,429,0,0
3348677037,5425,9,0x00,0,430,0,0
3348677256,5425,9,0x00,0,431,0,0
3348677475,5425,9,0x00,0,432,0,0
3348677694,5425,9,0x00,0,433,0,0
3348677913,5425,9,0x00,0,434,0,0
3348678132,5425,9,0x00,0,435,0,0
3348678351,5425,9,0x00,0,436,0,0
3348678570,5425,9,0x00,0,437,0,0
3348678789,5425,9,0x00,0,438,0,0
3348679008,5425,9,0x00,0,439,0,0
3348679227,5425,9,0x00,0,440,0,0
3348679446,5425,9,0x00,0,441,0,0
3348679665,5425,9,0x00,0,442,0,0
3348679884,5425,9,0x00,0,443,0,0
3348680103,5425,9,0x00,0,444,0,0
3348680322,5425,9,0x00,0,445,0,0
3348680536,5425,9,0x00,0,528,0,0
3348680755,5425,9,0x00,0,529,0,0
3348680974,5425,9,0x00,0,530,0,0
3348681193,5425,9,0x00,0,531,0,0
3348681412,5425,9,0x00,0,532,0,0
3348681631,5425,9,0x00,0,533,0,0
3348681850,5425,9,0x00,0,534,0,0
3348682068,5425,9,0x00,0,535,0,0
3348682287,5425,9,0x00,0,536,0,0
3348682507,5425,9,0x00,0,537,0,1
3348682720,5425,9,0x00,0,538,0,1
3348682934,5425,9,0x00,0,539,0,1
3348683147,5425,9,0x00,0,540,0,1
3348683361,5425,9,0x00,0,541,0,1
3348683574,5425,9,0x00,0,542,0,1
3348683788,5425,9,0x00,0,543,0,0
3348684007,5425,9,0x00,0,544,0,0
3348684226,5425,9,0x00,0,545,0,1
3348684439,5425,9,0x00,0,546,0,1
3348684653,5425,9,0x00,0,547,0,1
3348684867,5425,9,0x00,0,548,0,0
3348685086,5425,9,0x00,0,549,0,0
3348685305,5425,9,0x00,0,550,0,0
3348685524,5425,9,0x00,0,551,0,0
3348685743,5425,9,0x00,0,552,0,0
3348685961,5425,9,0x00,0,553,0,0
3348686180,5425,9,0x00,0,554,0,0
3348686399,5425,9,0x00,0,555,0,0
3348686618,5425,9,0x00,0,556,0,0
3348686837,5425,9,0x00,0,557,0,0
3348687056,5425,9,0x00,0,558,0,0
3348687275,5425,9,0x00,0,559,0,0
3348687494,5425,9,0x00,0,560,0,0
3348687713,5425,9,0x00,0,561,0,0
3348687932,5425,9,0x00,0,562,0,0
3348688151,5425,9,0x00,0,563,0,0
3348688370,5425,9,0x00,0,564,0,0
3348688589,5425,9,0x00,0,565,0,0
3348688808,5425,9,0x00,0,566,0,0
3348689027,5425,9,0x00,0,567,0,0
3348689246,5425,9,0x00,0,568,0,0
3348689465,5425,9,0x00,0,569,0,0
3348689684,5425,9,0x00,0,570,0,0
3348689903,5425,9,0x00,0,571,0,0
3348690122,5425,9,0x00,0,572,0,0
3348690341,5425,9,0x00,0,573,0,0
3348690560,5425,9,0x00,0,574,0,0
3348690779,5425,9,0x00,0,575,0,0
3348690998,5425,9,0x00,0,576,0,0
3348691217,5425,9,0x00,0,577,0,0
3348691436,5425,9,0x00,0,578,0,0
3348691655,5425,9,0x00,0,579,0,1
3348691869,5425,9,0x00,0,580,0,1
3348692082,5425,9,0x00,0,581,0,1
3348692296,5425,9,0x00,0,582,0,1
3348692509,5425,9,0x00,0,583,0,1
3348692723,5425,9,0x00,0,584,0,1
3348692936,5425,9,0x00,0,585,0,1
3348693150,5425,9,0x00,0,586,0,1
3348693364,5425,9,0x00,0,587,0,0
3348693583,5425,9,0x00,0,588,0,1
3348693796,5425,9,0x00,0,589,0,0
3348694015,5425,9,0x00,0,590,0,0
3348694234,5425,9,0x00,0,591,0,0
3348694453,5425,9,0x00,0,592,0,0
3348694672,5425,9,0x00,0,593,0,1
3348694886,5425,9,0x00,0,594,0,0
3348695099,5425,9,0x00,0,677,0,0
3348695318,5425,9,0x00,0,678,0,0
3348695537,5425,9,0x00,0,679,0,0
3348695756,5425,9,0x00,0,680,0,1
3348695970,5425,9,0x00,0,681,0,0
3348696189,5425,9,0x00,0,682,0,0
3348696408,5425,9,0x00,0,683,0,0
3348696627,5425,9,0x00,0,684,0,1
3348696840,5425,9,0x00,0,685,0,1
3348697054,5425,9,0x00,0,686,0,1
3348697267,5425,9,0x00,0,687,0,1
3348697481,5425,9,0x00,0,688,0,0
3348697700,5425,9,0x00,0,689,0,0
3348697919,5425,9,0x00,0,690,0,0
3348698138,5425,9,0x00,0,691,0,1
3348698351,5425,9,0x00,0,692,0,0
3348698571,5425,9,0x00,0,693,0,0
3348698790,5425,9,0x00,0,694,0,0
3348699009,5425,9,0x00,0,695,0,0
3348699228,5425,9,0x00,0,696,0,0
3348699447,5425,9,0x00,0,697,0,0
3348699666,5425,9,0x00,0,698,0,0
3348699885,5425,9,0x00,0,699,0,0
3348700104,5425,9,0x00,0,700,0,0
3348700323,5425,9,0x00,0,701,0,0
3348700542,5425,9,0x00,0,702,0,0
3348700761,5425,9,0x00,0,703,0,0
3348700980,5425,9,0x00,0,704,0,0
3348701199,5425,9,0x00,0,705,0,0
3348701418,5425,9,0x00,0,706,0,0
3348701637,5425,9,0x00,0,707,0,0
3348701856,5425,9,0x00,0,708,0,0
3348702074,5425,9,0x00,0,709,0,0
3348702293,5425,9,0x00,0,710,0,0
3348702512,5425,9,0x00,0,711,0,0
3348702731,5425,9,0x00,0,712,0,1
3348702945,5425,9,0x00,0,713,0,1
3348703158,5425,9,0x00,0,714,0,1
3348703372,5425,9,0x00,0,715,0,1
3348703586,5425,9,0x00,0,716,0,1
3348703799,5425,9,0x00,0,717,0,1
3348704013,5425,9,0x00,0,718,0,1
3348704226,5425,9,0x00,0,719,0,0
3348704445,5425,9,0x00,0,720,0,0
3348704664,5425,9,0x00,0,721,0,0
3348704883,5425,9,0x00,0,722,0,0
3348705102,5425,9,0x00,0,723,0,1
3348705316,5425,9,0x00,0,724,0,1
