# t_ms,src,dport,csp_flags,is_rdp,index,epoch,dropped
3474559933,5425,9,0x00,0,148,0,0
3474560366,5425,9,0x00,0,149,0,0
3474560798,5425,9,0x00,0,150,0,0
3474561230,5425,9,0x00,0,151,0,0
3474561663,5425,9,0x00,0,152,0,1
3474562089,5425,9,0x00,0,153,0,1
3474562516,5425,9,0x00,0,154,0,1
3474562943,5425,9,0x00,0,155,0,1
3474563370,5425,9,0x00,0,156,0,1
3474563797,5425,9,0x00,0,157,0,0
3474564229,5425,9,0x00,0,158,0,0
3474564661,5425,9,0x00,0,159,0,0
3474565094,5425,9,0x00,0,160,0,0
3474565526,5425,9,0x00,0,161,0,0
3474565958,5425,9,0x00,0,162,0,0
3474566390,5425,9,0x00,0,163,0,0
3474566822,5425,9,0x00,0,164,0,0
3474567249,5425,9,0x00,0,198,0,0
3474567682,5425,9,0x00,0,199,0,0
3474568114,5425,9,0x00,0,200,0,0
3474568546,5425,9,0x00,0,201,0,0
3474568979,5425,9,0x00,0,202,0,0
3474569411,5425,9,0x00,0,203,0,0
3474569843,5425,9,0x00,0,204,0,1
3474570270,5425,9,0x00,0,205,0,1
3474570697,5425,9,0x00,0,206,0,1
3474571124,5425,9,0x00,0,207,0,1
3474571551,5425,9,0x00,0,208,0,1
3474571977,5425,9,0x00,0,209,0,1
3474572404,5425,9,0x00,0,210,0,1
3474572831,5425,9,0x00,0,211,0,1
3474573258,5425,9,0x00,0,212,0,0
3474573690,5425,9,0x00,0,213,0,0
3474574123,5425,9,0x00,0,214,0,0
3474574555,5425,9,0x00,0,215,0,0
3474574987,5425,9,0x00,0,216,0,1
3474575414,5425,9,0x00,0,217,0,0
3474575847,5425,9,0x00,0,218,0,0
3474576279,5425,9,0x00,0,219,0,0
3474576711,5425,9,0x00,0,220,0,0
3474577143,5425,9,0x00,0,221,0,0
3474577576,5425,9,0x00,0,222,0,1
3474578003,5425,9,0x00,0,223,0,0
3474578435,5425,9,0x00,0,224,0,0
3474578867,5425,9,0x00,0,225,0,0
3474579299,5425,9,0x00,0,226,0,0
