# t_ms,src,dport,csp_flags,is_rdp,index,epoch,dropped
3474929203,5425,9,0x00,0,148,0,0
3474929635,5425,9,0x00,0,149,0,0
3474930068,5425,9,0x00,0,150,0,0
3474930500,5425,9,0x00,0,151,0,0
3474930933,5425,9,0x00,0,152,0,0
3474931365,5425,9,0x00,0,153,0,0
3474931797,5425,9,0x00,0,154,0,0
3474932230,5425,9,0x00,0,155,0,0
3474932662,5425,9,0x00,0,156,0,0
3474933094,5425,9,0x00,0,157,0,0
3474933527,5425,9,0x00,0,158,0,0
3474933959,5425,9,0x00,0,159,0,0
3474934391,5425,9,0x00,0,160,0,0
3474934824,5425,9,0x00,0,161,0,1
3474935250,5425,9,0x00,0,162,0,0
3474935683,5425,9,0x00,0,163,0,0
3474936115,5425,9,0x00,0,164,0,1
3474936542,5425,9,0x00,0,330,0,1
3474936969,5425,9,0x00,0,331,0,1
3474937396,5425,9,0x00,0,332,0,1
3474937823,5425,9,0x00,0,333,0,0
3474938255,5425,9,0x00,0,334,0,0
3474938687,5425,9,0x00,0,335,0,1
3474939114,5425,9,0x00,0,336,0,1
3474939541,5425,9,0x00,0,337,0,1
3474939968,5425,9,0x00,0,338,0,0
3474940400,5425,9,0x00,0,339,0,0
3474940833,5425,9,0x00,0,340,0,0
3474941265,5425,9,0x00,0,341,0,0
3474941697,5425,9,0x00,0,342,0,0
3474942130,5425,9,0x00,0,343,0,0
3474942562,5425,9,0x00,0,344,0,0
3474942995,5425,9,0x00,0,345,0,0
3474943427,5425,9,0x00,0,346,0,0
3474943859,5425,9,0x00,0,347,0,0
3474944291,5425,9,0x00,0,348,0,0
3474944724,5425,9,0x00,0,349,0,0
3474945156,5425,9,0x00,0,350,0,0
3474945588,5425,9,0x00,0,351,0,1
3474946015,5425,9,0x00,0,352,0,1
3474946442,5425,9,0x00,0,353,0,1
3474946869,5425,9,0x00,0,354,0,1
3474947296,5425,9,0x00,0,355,0,0
3474947728,5425,9,0x00,0,356,0,0
3474948161,5425,9,0x00,0,357,0,0
3474948593,5425,9,0x00,0,358,0,0
3474949025,5425,9,0x00,0,359,0,0
3474949458,5425,9,0x00,0,360,0,0
3474949890,5425,9,0x00,0,361,0,0
3474950322,5425,9,0x00,0,362,0,0
3474950754,5425,9,0x00,0,363,0,1
3474951181,5425,9,0x00,0,379,0,1
3474951608,5425,9,0x00,0,380,0,1
3474952035,5425,9,0x00,0,381,0,1
3474952462,5425,9,0x00,0,382,0,0
3474952894,5425,9,0x00,0,383,0,0
3474953327,5425,9,0x00,0,384,0,0
3474953759,5425,9,0x00,0,385,0,0
3474954191,5425,9,0x00,0,386,0,0
3474954623,5425,9,0x00,0,387,0,0
3474955055,5425,9,0x00,0,388,0,0
3474955487,5425,9,0x00,0,389,0,0
3474955920,5425,9,0x00,0,390,0,0
3474956352,5425,9,0x00,0,391,0,0
3474956784,5425,9,0x00,0,392,0,1
3474957211,5425,9,0x00,0,393,0,1
3474957638,5425,9,0x00,0,394,0,1
3474958065,5425,9,0x00,0,395,0,1
3474958492,5425,9,0x00,0,396,0,1
3474958919,5425,9,0x00,0,397,0,1
3474959346,5425,9,0x00,0,398,0,0
