# per-packet: t_ms,src,dst,dport,csp_flags,is_rdp,rdp_flags,rdp_seq,rdp_ack,dtp_offset,dtp_frag,rtt_paired,rtt_ms,dir
# window: #WINDOW,t_ms,conn_ovf_delta,buffer_out_delta,buffer_remaining,inferred_loss,dups,reorders,suspect,suspect_flags
#   note: *_delta are per-window; inferred_loss/dups/reorders are cumulative run totals
# remote: #REMOTE,t_ms,node,iface,status,tx,rx,txe,rxe,drop,autherr,frame,txb,rxb,reboot
#WINDOW,2967926142,0,0,1000,0,0,0,0,0x0
#WINDOW,2967927143,0,0,1000,0,0,0,0,0x0
#WINDOW,2967928144,0,0,1000,0,0,0,0,0x0
#WINDOW,2967929146,0,0,1000,0,0,0,0,0x0
#WINDOW,2967930148,0,0,1000,0,0,0,0,0x0
#WINDOW,2967931186,0,0,1000,0,0,0,0,0x0
2967931648,5424,5426,8,0x00,0,,,,0,0,,,rx
2967932081,5424,5426,8,0x00,0,,,,252,1,,,rx
#WINDOW,2967932281,0,0,1000,0,0,0,0,0x0
2967932513,5424,5426,8,0x00,0,,,,504,2,,,rx
2967932945,5424,5426,8,0x00,0,,,,756,3,,,rx
#WINDOW,2967933349,0,0,1000,0,0,0,0,0x0
2967933377,5424,5426,8,0x00,0,,,,1008,4,,,rx
2967933809,5424,5426,8,0x00,0,,,,1260,5,,,rx
2967934242,5424,5426,8,0x00,0,,,,1512,6,,,rx
#WINDOW,2967934442,0,0,1000,0,0,0,0,0x0
2967934674,5424,5426,8,0x00,0,,,,1764,7,,,rx
2967935106,5424,5426,8,0x00,0,,,,2016,8,,,rx
#WINDOW,2967935510,0,0,1000,0,0,0,0,0x0
2967935539,5424,5426,8,0x00,0,,,,2268,9,,,rx
2967935971,5424,5426,8,0x00,0,,,,2520,10,,,rx
2967936403,5424,5426,8,0x00,0,,,,2772,11,,,rx
#WINDOW,2967936606,0,0,1000,0,0,0,0,0x0
2967936835,5424,5426,8,0x00,0,,,,3024,12,,,rx
2967937267,5424,5426,8,0x00,0,,,,3276,13,,,rx
#WINDOW,2967937671,0,0,1000,0,0,0,0,0x0
2967937699,5424,5426,8,0x00,0,,,,3528,14,,,rx
2967938131,5424,5426,8,0x00,0,,,,3780,15,,,rx
2967938563,5424,5426,8,0x00,0,,,,4032,16,,,rx
#WINDOW,2967938764,0,0,1000,0,0,0,0,0x0
2967938996,5424,5426,8,0x00,0,,,,4284,17,,,rx
2967939428,5424,5426,8,0x00,0,,,,4536,18,,,rx
#WINDOW,2967939832,0,0,1000,0,0,0,0,0x0
2967939860,5424,5426,8,0x00,0,,,,4788,19,,,rx
2967940292,5424,5426,8,0x00,0,,,,5040,20,,,rx
2967940724,5424,5426,8,0x00,0,,,,5292,21,,,rx
#WINDOW,2967940924,0,0,1000,0,0,0,0,0x0
2967941156,5424,5426,8,0x00,0,,,,5544,22,,,rx
2967941589,5424,5426,8,0x00,0,,,,5796,23,,,rx
#WINDOW,2967941989,0,0,1000,0,0,0,0,0x0
2967942021,5424,5426,8,0x00,0,,,,6048,24,,,rx
2967942453,5424,5426,8,0x00,0,,,,6300,25,,,rx
2967942886,5424,5426,8,0x00,0,,,,6552,26,,,rx
#WINDOW,2967943086,0,0,1000,0,0,0,0,0x0
2967943318,5424,5426,8,0x00,0,,,,6804,27,,,rx
2967943750,5424,5426,8,0x00,0,,,,7056,28,,,rx
#WINDOW,2967944151,0,0,1000,0,0,0,0,0x0
2967944182,5424,5426,8,0x00,0,,,,7308,29,,,rx
2967944615,5424,5426,8,0x00,0,,,,7560,30,,,rx
2967945047,5424,5426,8,0x00,0,,,,7812,31,,,rx
#WINDOW,2967945247,0,0,1000,0,0,0,0,0x0
2967945479,5424,5426,8,0x00,0,,,,8064,32,,,rx
2967945912,5424,5426,8,0x00,0,,,,8316,33,,,rx
#WINDOW,2967946312,0,0,1000,0,0,0,0,0x0
2967946344,5424,5426,8,0x00,0,,,,8568,34,,,rx
2967946776,5424,5426,8,0x00,0,,,,8820,35,,,rx
2967947208,5424,5426,8,0x00,0,,,,9072,36,,,rx
#WINDOW,2967947408,0,0,1000,0,0,0,0,0x0
2967947641,5424,5426,8,0x00,0,,,,9324,37,,,rx
2967948072,5424,5426,8,0x00,0,,,,9576,38,,,rx
#WINDOW,2967948473,0,0,1000,0,0,0,0,0x0
2967948504,5424,5426,8,0x00,0,,,,9828,39,,,rx
2967948936,5424,5426,8,0x00,0,,,,10080,40,,,rx
2967949369,5424,5426,8,0x00,0,,,,10332,41,,,rx
#WINDOW,2967949569,0,0,1000,0,0,0,0,0x0
2967949801,5424,5426,8,0x00,0,,,,10584,42,,,rx
2967950233,5424,5426,8,0x00,0,,,,10836,43,,,rx
#WINDOW,2967950634,0,0,1000,0,0,0,0,0x0
2967950665,5424,5426,8,0x00,0,,,,11088,44,,,rx
2967951097,5424,5426,8,0x00,0,,,,11340,45,,,rx
2967951530,5424,5426,8,0x00,0,,,,11592,46,,,rx
#WINDOW,2967951730,0,0,1000,0,0,0,0,0x0
2967951962,5424,5426,8,0x00,0,,,,11844,47,,,rx
2967952395,5424,5426,8,0x00,0,,,,12096,48,,,rx
#WINDOW,2967952795,0,0,1000,0,0,0,0,0x0
2967952827,5424,5426,8,0x00,0,,,,12348,49,,,rx
2967953259,5424,5426,8,0x00,0,,,,12600,50,,,rx
2967953692,5424,5426,8,0x00,0,,,,12852,51,,,rx
#WINDOW,2967953892,0,0,1000,0,0,0,0,0x0
2967954124,5424,5426,8,0x00,0,,,,13104,52,,,rx
2967954557,5424,5426,8,0x00,0,,,,13356,53,,,rx
#WINDOW,2967954957,0,0,1000,0,0,0,0,0x0
