# t_ms,src,dport,csp_flags,is_rdp,index,epoch,dropped
3102614715,5425,9,0x00,0,858,0,0
3102614934,5425,9,0x00,0,859,0,0
3102615153,5425,9,0x00,0,860,0,0
3102615372,5425,9,0x00,0,861,0,0
3102615591,5425,9,0x00,0,862,0,0
3102615810,5425,9,0x00,0,863,0,0
3102616029,5425,9,0x00,0,864,0,0
3102616248,5425,9,0x00,0,865,0,0
3102616467,5425,9,0x00,0,866,0,0
3102616686,5425,9,0x00,0,867,0,0
3102616905,5425,9,0x00,0,868,0,0
3102617124,5425,9,0x00,0,869,0,0
3102617343,5425,9,0x00,0,870,0,0
3102617562,5425,9,0x00,0,871,0,0
3102617781,5425,9,0x00,0,872,0,0
3102618000,5425,9,0x00,0,873,0,0
3102618219,5425,9,0x00,0,874,0,0
3102618433,5425,9,0x00,0,891,0,0
3102618652,5425,9,0x00,0,892,0,0
3102618871,5425,9,0x00,0,893,0,1
3102619085,5425,9,0x00,0,894,0,1
3102619298,5425,9,0x00,0,895,0,0
3102619517,5425,9,0x00,0,896,0,0
3102619736,5425,9,0x00,0,897,0,0
3102619955,5425,9,0x00,0,898,0,0
3102620174,5425,9,0x00,0,899,0,0
3102620393,5425,9,0x00,0,900,0,0
3102620612,5425,9,0x00,0,901,0,0
3102620831,5425,9,0x00,0,902,0,0
3102621050,5425,9,0x00,0,903,0,1
3102621264,5425,9,0x00,0,904,0,1
3102621478,5425,9,0x00,0,905,0,1
3102621691,5425,9,0x00,0,906,0,1
3102621905,5425,9,0x00,0,907,0,1
3102622118,5425,9,0x00,0,941,0,1
3102622332,5425,9,0x00,0,942,0,1
3102622545,5425,9,0x00,0,943,0,0
3102622764,5425,9,0x00,0,944,0,0
3102622983,5425,9,0x00,0,945,0,0
3102623202,5425,9,0x00,0,946,0,0
3102623421,5425,9,0x00,0,947,0,0
3102623640,5425,9,0x00,0,948,0,0
3102623859,5425,9,0x00,0,949,0,0
3102624078,5425,9,0x00,0,950,0,0
3102624297,5425,9,0x00,0,951,0,0
3102624516,5425,9,0x00,0,952,0,0
3102624735,5425,9,0x00,0,953,0,0
3102624954,5425,9,0x00,0,954,0,0
3102625173,5425,9,0x00,0,955,0,0
3102625392,5425,9,0x00,0,956,0,1
3102625606,5425,9,0x00,0,957,0,1
3102625820,5425,9,0x00,0,958,0,1
3102626033,5425,9,0x00,0,959,0,1
3102626247,5425,9,0x00,0,960,0,1
3102626460,5425,9,0x00,0,961,0,0
3102626679,5425,9,0x00,0,962,0,0
3102626898,5425,9,0x00,0,963,0,0
3102627117,5425,9,0x00,0,964,0,0
3102627336,5425,9,0x00,0,965,0,0
3102627555,5425,9,0x00,0,966,0,0
3102627774,5425,9,0x00,0,967,0,0
3102627993,5425,9,0x00,0,968,0,0
3102628212,5425,9,0x00,0,969,0,0
3102628431,5425,9,0x00,0,970,0,0
3102628650,5425,9,0x00,0,971,0,0
3102628869,5425,9,0x00,0,972,0,0
3102629088,5425,9,0x00,0,973,0,0
3102629307,5425,9,0x00,0,974,0,0
3102629526,5425,9,0x00,0,975,0,0
3102629746,5425,9,0x00,0,976,0,0
3102629965,5425,9,0x00,0,977,0,0
3102630184,5425,9,0x00,0,978,0,0
3102630403,5425,9,0x00,0,979,0,0
3102630622,5425,9,0x00,0,980,0,0
3102630841,5425,9,0x00,0,981,0,0
3102631060,5425,9,0x00,0,982,0,0
3102631279,5425,9,0x00,0,983,0,0
3102631498,5425,9,0x00,0,984,0,0
3102631717,5425,9,0x00,0,985,0,0
3102631936,5425,9,0x00,0,986,0,1
3102632149,5425,9,0x00,0,987,0,1
3102632363,5425,9,0x00,0,988,0,1
3102632576,5425,9,0x00,0,989,0,1
3102632790,5425,9,0x00,0,990,0,1
3102633003,5425,9,0x00,0,991,0,0
3102633223,5425,9,0x00,0,992,0,0
3102633441,5425,9,0x00,0,993,0,1
3102633655,5425,9,0x00,0,994,0,1
3102633869,5425,9,0x00,0,995,0,1
3102634082,5425,9,0x00,0,996,0,1
3102634296,5425,9,0x00,0,997,0,1
3102634509,5425,9,0x00,0,998,0,1
3102634723,5425,9,0x00,0,999,0,1
3102634936,5425,9,0x00,0,1000,0,1
3102635150,5425,9,0x00,0,1001,0,1
3102635363,5425,9,0x00,0,1002,0,1
3102635577,5425,9,0x00,0,1003,0,1
3102635791,5425,9,0x00,0,1004,0,1
3102636004,5425,9,0x00,0,1005,0,1
3102636218,5425,9,0x00,0,1006,0,0
3102636436,5425,9,0x00,0,1007,0,1
3102636650,5425,9,0x00,0,1024,0,1
3102636863,5425,9,0x00,0,1025,0,1
3102637077,5425,9,0x00,0,1026,0,1
3102637291,5425,9,0x00,0,1027,0,1
3102637504,5425,9,0x00,0,1028,0,1
3102637718,5425,9,0x00,0,1029,0,1
3102637931,5425,9,0x00,0,1030,0,0
3102638150,5425,9,0x00,0,1031,0,0
3102638369,5425,9,0x00,0,1032,0,0
3102638588,5425,9,0x00,0,1033,0,0
3102638807,5425,9,0x00,0,1034,0,1
3102639021,5425,9,0x00,0,1035,0,0
3102639240,5425,9,0x00,0,1036,0,0
3102639459,5425,9,0x00,0,1037,0,0
3102639677,5425,9,0x00,0,1038,0,0
3102639896,5425,9,0x00,0,1039,0,0
3102640115,5425,9,0x00,0,1040,0,0
3102646756,5425,9,0x00,0,957,0,0
3102646975,5425,9,0x00,0,958,0,0
3102647195,5425,9,0x00,0,959,0,0
3102647414,5425,9,0x00,0,960,0,0
3102647633,5425,9,0x00,0,961,0,0
3102647852,5425,9,0x00,0,962,0,0
3102648071,5425,9,0x00,0,963,0,0
3102648290,5425,9,0x00,0,964,0,0
3102648509,5425,9,0x00,0,965,0,0
3102648728,5425,9,0x00,0,966,0,0
3102648947,5425,9,0x00,0,967,0,0
3102649166,5425,9,0x00,0,968,0,0
3102649385,5425,9,0x00,0,969,0,0
3102649604,5425,9,0x00,0,970,0,0
3102649823,5425,9,0x00,0,971,0,1
3102650036,5425,9,0x00,0,972,0,1
3102650250,5425,9,0x00,0,973,0,1
3102650464,5425,9,0x00,0,990,0,0
3102650682,5425,9,0x00,0,991,0,0
3102650901,5425,9,0x00,0,992,0,0
3102651120,5425,9,0x00,0,993,0,0
3102651339,5425,9,0x00,0,994,0,0
3102651558,5425,9,0x00,0,995,0,0
3102651777,5425,9,0x00,0,996,0,0
3102651996,5425,9,0x00,0,997,0,0
3102652215,5425,9,0x00,0,998,0,0
3102652434,5425,9,0x00,0,999,0,0
3102652653,5425,9,0x00,0,1000,0,0
3102652872,5425,9,0x00,0,1001,0,0
3102653091,5425,9,0x00,0,1002,0,0
3102653310,5425,9,0x00,0,1003,0,0
3102653528,5425,9,0x00,0,1004,0,0
3102653747,5425,9,0x00,0,1005,0,0
3102653966,5425,9,0x00,0,1006,0,0
3102654180,5425,9,0x00,0,1024,0,0
3102654399,5425,9,0x00,0,1025,0,0
3102654618,5425,9,0x00,0,1026,0,0
3102654837,5425,9,0x00,0,1027,0,0
3102655056,5425,9,0x00,0,1028,0,0
3102655275,5425,9,0x00,0,1029,0,0
3102655494,5425,9,0x00,0,1030,0,0
3102655713,5425,9,0x00,0,1031,0,0
3102655932,5425,9,0x00,0,1032,0,0
3102656151,5425,9,0x00,0,1033,0,0
3102656370,5425,9,0x00,0,1034,0,0
3102656589,5425,9,0x00,0,1035,0,0
3102656808,5425,9,0x00,0,1036,0,0
3102657027,5425,9,0x00,0,1037,0,0
3102657246,5425,9,0x00,0,1038,0,0
3102657465,5425,9,0x00,0,1039,0,0
3102657684,5425,9,0x00,0,1040,0,0
