# t_ms,src,dport,csp_flags,is_rdp,index,epoch,dropped
2973374722,5424,8,0x00,0,0,0,0
2973375155,5424,8,0x00,0,1,0,0
2973375587,5424,8,0x00,0,2,0,0
2973376019,5424,8,0x00,0,3,0,0
2973376452,5424,8,0x00,0,4,0,0
2973376884,5424,8,0x00,0,5,0,0
2973377316,5424,8,0x00,0,6,0,0
2973377748,5424,8,0x00,0,7,0,0
2973378180,5424,8,0x00,0,8,0,0
2973378613,5424,8,0x00,0,9,0,0
2973379045,5424,8,0x00,0,10,0,0
2973379477,5424,8,0x00,0,11,0,0
2973379910,5424,8,0x00,0,12,0,1
2973380336,5424,8,0x00,0,13,0,0
2973380769,5424,8,0x00,0,14,0,0
2973381201,5424,8,0x00,0,15,0,1
2973381628,5424,8,0x00,0,16,0,1
2973382055,5424,8,0x00,0,17,0,0
2973382487,5424,8,0x00,0,18,0,0
2973382919,5424,8,0x00,0,19,0,0
2973383352,5424,8,0x00,0,20,0,0
2973383784,5424,8,0x00,0,21,0,0
2973384216,5424,8,0x00,0,22,0,0
2973384648,5424,8,0x00,0,23,0,1
2973385075,5424,8,0x00,0,24,0,1
2973385502,5424,8,0x00,0,25,0,1
2973385929,5424,8,0x00,0,26,0,1
2973386355,5424,8,0x00,0,27,0,1
2973386782,5424,8,0x00,0,28,0,1
2973387209,5424,8,0x00,0,29,0,0
2973387642,5424,8,0x00,0,30,0,1
2973388068,5424,8,0x00,0,31,0,0
2973388501,5424,8,0x00,0,32,0,0
2973388933,5424,8,0x00,0,33,0,0
2973389365,5424,8,0x00,0,34,0,1
2973389792,5424,8,0x00,0,35,0,0
2973390224,5424,8,0x00,0,36,0,1
2973390651,5424,8,0x00,0,37,0,1
2973391078,5424,8,0x00,0,38,0,1
2973391505,5424,8,0x00,0,39,0,1
2973391932,5424,8,0x00,0,40,0,0
2973392364,5424,8,0x00,0,41,0,0
2973392796,5424,8,0x00,0,42,0,0
2973393229,5424,8,0x00,0,43,0,0
2973393661,5424,8,0x00,0,44,0,0
2973394093,5424,8,0x00,0,45,0,0
2973394525,5424,8,0x00,0,46,0,0
2973394958,5424,8,0x00,0,47,0,0
2973395390,5424,8,0x00,0,48,0,0
2973395822,5424,8,0x00,0,49,0,0
2973396254,5424,8,0x00,0,50,0,0
2973396687,5424,8,0x00,0,51,0,0
2973397119,5424,8,0x00,0,52,0,0
2973397552,5424,8,0x00,0,53,0,0
2973397984,5424,8,0x00,0,54,0,0
2973398416,5424,8,0x00,0,55,0,0
2973398849,5424,8,0x00,0,56,0,0
2973399281,5424,8,0x00,0,57,0,0
2973399713,5424,8,0x00,0,58,0,0
2973400145,5424,8,0x00,0,59,0,0
2973400578,5424,8,0x00,0,60,0,1
2973401005,5424,8,0x00,0,61,0,1
2973401431,5424,8,0x00,0,62,0,0
2973401864,5424,8,0x00,0,63,0,0
2973402296,5424,8,0x00,0,64,0,0
2973402728,5424,8,0x00,0,65,0,0
2973403161,5424,8,0x00,0,66,0,0
2973403593,5424,8,0x00,0,67,0,0
2973404025,5424,8,0x00,0,68,0,0
2973404458,5424,8,0x00,0,69,0,0
2973404890,5424,8,0x00,0,70,0,0
2973405322,5424,8,0x00,0,71,0,0
