# per-packet: t_ms,src,dst,dport,csp_flags,is_rdp,rdp_flags,rdp_seq,rdp_ack,dtp_offset,dtp_frag,rtt_paired,rtt_ms,dir
# window: #WINDOW,t_ms,conn_ovf_delta,buffer_out_delta,buffer_remaining,inferred_loss,dups,reorders,suspect,suspect_flags
#   note: *_delta are per-window; inferred_loss/dups/reorders are cumulative run totals
# remote: #REMOTE,t_ms,node,iface,status,tx,rx,txe,rxe,drop,autherr,frame,txb,rxb,reboot
#WINDOW,2972800687,0,0,1000,0,0,0,0,0x0
#WINDOW,2972801688,0,0,1000,0,0,0,0,0x0
#WINDOW,2972802690,0,0,1000,0,0,0,0,0x0
#WINDOW,2972803692,0,0,1000,0,0,0,0,0x0
#WINDOW,2972804694,0,0,1000,0,0,0,0,0x0
#WINDOW,2972805735,0,0,1000,0,0,0,0,0x0
2972806197,5424,5426,8,0x00,0,,,,0,0,,,rx
2972806629,5424,5426,8,0x00,0,,,,252,1,,,rx
#WINDOW,2972806829,0,0,1000,0,0,0,0,0x0
2972807061,5424,5426,8,0x00,0,,,,504,2,,,rx
2972807493,5424,5426,8,0x00,0,,,,756,3,,,rx
#WINDOW,2972807898,0,0,1000,0,0,0,0,0x0
2972807926,5424,5426,8,0x00,0,,,,1008,4,,,rx
2972808358,5424,5426,8,0x00,0,,,,1260,5,,,rx
2972808790,5424,5426,8,0x00,0,,,,1512,6,,,rx
#WINDOW,2972808991,0,0,1000,0,0,0,0,0x0
2972809223,5424,5426,8,0x00,0,,,,1764,7,,,rx
2972809655,5424,5426,8,0x00,0,,,,2016,8,,,rx
#WINDOW,2972810059,0,0,1000,0,0,0,0,0x0
2972810087,5424,5426,8,0x00,0,,,,2268,9,,,rx
2972810519,5424,5426,8,0x00,0,,,,2520,10,,,rx
2972810952,5424,5426,8,0x00,0,,,,2772,11,,,rx
#WINDOW,2972811155,0,0,1000,0,0,0,0,0x0
2972811384,5424,5426,8,0x00,0,,,,3024,12,,,rx
2972811816,5424,5426,8,0x00,0,,,,3276,13,,,rx
#WINDOW,2972812220,0,0,1000,0,0,0,0,0x0
2972812249,5424,5426,8,0x00,0,,,,3528,14,,,rx
2972812681,5424,5426,8,0x00,0,,,,3780,15,,,rx
2972813113,5424,5426,8,0x00,0,,,,4032,16,,,rx
#WINDOW,2972813314,0,0,1000,0,0,0,0,0x0
2972813546,5424,5426,8,0x00,0,,,,4284,17,,,rx
2972813978,5424,5426,8,0x00,0,,,,4536,18,,,rx
#WINDOW,2972814382,0,0,1000,0,0,0,0,0x0
2972814410,5424,5426,8,0x00,0,,,,4788,19,,,rx
2972814843,5424,5426,8,0x00,0,,,,5040,20,,,rx
2972815275,5424,5426,8,0x00,0,,,,5292,21,,,rx
#WINDOW,2972815475,0,0,1000,0,0,0,0,0x0
2972815707,5424,5426,8,0x00,0,,,,5544,22,,,rx
2972816140,5424,5426,8,0x00,0,,,,5796,23,,,rx
#WINDOW,2972816540,0,0,1000,0,0,0,0,0x0
2972816572,5424,5426,8,0x00,0,,,,6048,24,,,rx
2972817004,5424,5426,8,0x00,0,,,,6300,25,,,rx
2972817437,5424,5426,8,0x00,0,,,,6552,26,,,rx
#WINDOW,2972817637,0,0,1000,0,0,0,0,0x0
2972817869,5424,5426,8,0x00,0,,,,6804,27,,,rx
#WINDOW,2972818670,0,0,1000,0,0,0,0,0x0
#WINDOW,2972819672,0,0,1000,0,0,0,0,0x0
2972820436,5424,5426,8,0x00,0,,,,8316,33,,,rx
#WINDOW,2972820736,0,0,1000,0,0,0,0,0x0
2972820868,5424,5426,8,0x00,0,,,,8568,34,,,rx
2972821301,5424,5426,8,0x00,0,,,,8820,35,,,rx
2972821732,5424,5426,8,0x00,0,,,,9072,36,,,rx
#WINDOW,2972821832,0,0,1000,0,0,0,0,0x0
2972822165,5424,5426,8,0x00,0,,,,9324,37,,,rx
2972822597,5424,5426,8,0x00,0,,,,9576,38,,,rx
#WINDOW,2972822897,0,0,1000,0,0,0,0,0x0
2972823029,5424,5426,8,0x00,0,,,,9828,39,,,rx
2972823461,5424,5426,8,0x00,0,,,,10080,40,,,rx
2972823893,5424,5426,8,0x00,0,,,,10332,41,,,rx
#WINDOW,2972823994,0,0,1000,0,0,0,0,0x0
2972824326,5424,5426,8,0x00,0,,,,10584,42,,,rx
2972824758,5424,5426,8,0x00,0,,,,10836,43,,,rx
#WINDOW,2972825058,0,0,1000,0,0,0,0,0x0
2972825190,5424,5426,8,0x00,0,,,,11088,44,,,rx
2972825623,5424,5426,8,0x00,0,,,,11340,45,,,rx
2972826055,5424,5426,8,0x00,0,,,,11592,46,,,rx
#WINDOW,2972826155,0,0,1000,0,0,0,0,0x0
2972826487,5424,5426,8,0x00,0,,,,11844,47,,,rx
2972826919,5424,5426,8,0x00,0,,,,12096,48,,,rx
#WINDOW,2972827220,0,0,1000,0,0,0,0,0x0
2972827352,5424,5426,8,0x00,0,,,,12348,49,,,rx
2972827784,5424,5426,8,0x00,0,,,,12600,50,,,rx
2972828216,5424,5426,8,0x00,0,,,,12852,51,,,rx
#WINDOW,2972828316,0,0,1000,0,0,0,0,0x0
2972828648,5424,5426,8,0x00,0,,,,13104,52,,,rx
2972829081,5424,5426,8,0x00,0,,,,13356,53,,,rx
#WINDOW,2972829381,0,0,1000,0,0,0,0,0x0
2972829513,5424,5426,8,0x00,0,,,,13608,54,,,rx
2972829945,5424,5426,8,0x00,0,,,,13860,55,,,rx
2972830378,5424,5426,8,0x00,0,,,,14112,56,,,rx
#WINDOW,2972830478,0,0,1000,0,0,0,0,0x0
2972830810,5424,5426,8,0x00,0,,,,14364,57,,,rx
2972831242,5424,5426,8,0x00,0,,,,14616,58,,,rx
#WINDOW,2972831543,0,0,1000,0,0,0,0,0x0
2972831675,5424,5426,8,0x00,0,,,,14868,59,,,rx
2972832107,5424,5426,8,0x00,0,,,,15120,60,,,rx
#WINDOW,2972832608,0,0,1000,0,0,0,0,0x0
#WINDOW,2972833610,0,0,1000,0,0,0,0,0x0
2972833820,5424,5426,8,0x00,0,,,,16128,64,,,rx
#WINDOW,2972834621,0,0,1000,0,0,0,0,0x0
#WINDOW,2972835623,0,0,1000,0,0,0,0,0x0
#WINDOW,2972836625,0,0,1000,0,0,0,0,0x0
2972836814,5424,5426,8,0x00,0,,,,17892,71,,,rx
2972837673,5424,5426,8,0x00,0,,,,18396,73,,,rx
#WINDOW,2972837673,0,0,1000,0,0,0,0,0x0
2972838105,5424,5426,8,0x00,0,,,,18648,74,,,rx
2972838537,5424,5426,8,0x00,0,,,,18900,75,,,rx
#WINDOW,2972838738,0,0,1000,0,0,0,0,0x0
2972838970,5424,5426,8,0x00,0,,,,19152,76,,,rx
2972839402,5424,5426,8,0x00,0,,,,19404,77,,,rx
#WINDOW,2972839803,0,0,1000,0,0,0,0,0x0
2972839834,5424,5426,8,0x00,0,,,,19656,78,,,rx
2972840267,5424,5426,8,0x00,0,,,,19908,79,,,rx
2972840699,5424,5426,8,0x00,0,,,,20160,80,,,rx
#WINDOW,2972840899,0,0,1000,0,0,0,0,0x0
2972841131,5424,5426,8,0x00,0,,,,20412,81,,,rx
2972841564,5424,5426,8,0x00,0,,,,20664,82,,,rx
#WINDOW,2972841964,0,0,1000,0,0,0,0,0x0
2972841996,5424,5426,8,0x00,0,,,,20916,83,,,rx
2972842428,5424,5426,8,0x00,0,,,,21168,84,,,rx
#WINDOW,2972843029,0,0,1000,0,0,0,0,0x0
#WINDOW,2972844031,0,0,1000,0,0,0,0,0x0
2972844141,5424,5426,8,0x00,0,,,,22176,88,,,rx
2972844574,5424,5426,8,0x00,0,,,,22428,89,,,rx
2972845006,5424,5426,8,0x00,0,,,,22680,90,,,rx
#WINDOW,2972845106,0,0,1000,0,0,0,0,0x0
2972845438,5424,5426,8,0x00,0,,,,22932,91,,,rx
2972845870,5424,5426,8,0x00,0,,,,23184,92,,,rx
#WINDOW,2972846171,0,0,1000,0,0,0,0,0x0
2972846303,5424,5426,8,0x00,0,,,,23436,93,,,rx
2972846735,5424,5426,8,0x00,0,,,,23688,94,,,rx
2972847167,5424,5426,8,0x00,0,,,,23940,95,,,rx
#WINDOW,2972847267,0,0,1000,0,0,0,0,0x0
2972847600,5424,5426,8,0x00,0,,,,24192,96,,,rx
2972848032,5424,5426,8,0x00,0,,,,24444,97,,,rx
#WINDOW,2972848333,0,0,1000,0,0,0,0,0x0
2972848464,5424,5426,8,0x00,0,,,,24696,98,,,rx
2972848897,5424,5426,8,0x00,0,,,,24948,99,,,rx
2972849329,5424,5426,8,0x00,0,,,,25200,100,,,rx
#WINDOW,2972849429,0,0,1000,0,0,0,0,0x0
2972849761,5424,5426,8,0x00,0,,,,25452,101,,,rx
2972850193,5424,5426,8,0x00,0,,,,25704,102,,,rx
#WINDOW,2972850494,0,0,1000,0,0,0,0,0x0
2972850626,5424,5426,8,0x00,0,,,,25956,103,,,rx
2972851058,5424,5426,8,0x00,0,,,,26208,104,,,rx
2972851490,5424,5426,8,0x00,0,,,,26460,105,,,rx
#WINDOW,2972851590,0,0,1000,0,0,0,0,0x0
2972851922,5424,5426,8,0x00,0,,,,26712,106,,,rx
2972852355,5424,5426,8,0x00,0,,,,26964,107,,,rx
#WINDOW,2972852655,0,0,1000,0,0,0,0,0x0
2972852787,5424,5426,8,0x00,0,,,,27216,108,,,rx
2972853219,5424,5426,8,0x00,0,,,,27468,109,,,rx
2972853652,5424,5426,8,0x00,0,,,,27720,110,,,rx
#WINDOW,2972853752,0,0,1000,0,0,0,0,0x0
2972854084,5424,5426,8,0x00,0,,,,27972,111,,,rx
2972854517,5424,5426,8,0x00,0,,,,28224,112,,,rx
#WINDOW,2972854817,0,0,1000,0,0,0,0,0x0
2972854949,5424,5426,8,0x00,0,,,,28476,113,,,rx
2972855381,5424,5426,8,0x00,0,,,,28728,114,,,rx
2972855813,5424,5426,8,0x00,0,,,,28980,115,,,rx
#WINDOW,2972855913,0,0,1000,0,0,0,0,0x0
2972856245,5424,5426,8,0x00,0,,,,29232,116,,,rx
2972856678,5424,5426,8,0x00,0,,,,29484,117,,,rx
#WINDOW,2972856978,0,0,1000,0,0,0,0,0x0
2972857110,5424,5426,8,0x00,0,,,,29736,118,,,rx
2972857543,5424,5426,8,0x00,0,,,,29988,119,,,rx
2972857975,5424,5426,8,0x00,0,,,,30240,120,,,rx
#WINDOW,2972858075,0,0,1000,0,0,0,0,0x0
2972858407,5424,5426,8,0x00,0,,,,30492,121,,,rx
