# t_ms,src,dport,csp_flags,is_rdp,index,epoch,dropped
3099723757,5425,9,0x00,0,0,0,0
3099723976,5425,9,0x00,0,1,0,0
3099724195,5425,9,0x00,0,2,0,0
3099724414,5425,9,0x00,0,3,0,0
3099724633,5425,9,0x00,0,4,0,0
3099724852,5425,9,0x00,0,5,0,0
3099725071,5425,9,0x00,0,6,0,0
3099725290,5425,9,0x00,0,7,0,0
3099725510,5425,9,0x00,0,8,0,0
3099725729,5425,9,0x00,0,9,0,0
3099725948,5425,9,0x00,0,10,0,0
3099726167,5425,9,0x00,0,11,0,0
3099726386,5425,9,0x00,0,12,0,0
3099726605,5425,9,0x00,0,13,0,0
3099726824,5425,9,0x00,0,14,0,0
3099727043,5425,9,0x00,0,15,0,0
3099727262,5425,9,0x00,0,16,0,0
3099727481,5425,9,0x00,0,17,0,0
3099727700,5425,9,0x00,0,18,0,0
3099727919,5425,9,0x00,0,19,0,0
3099728138,5425,9,0x00,0,20,0,0
3099728357,5425,9,0x00,0,21,0,0
3099728576,5425,9,0x00,0,22,0,0
3099728795,5425,9,0x00,0,23,0,0
3099729014,5425,9,0x00,0,24,0,0
3099729233,5425,9,0x00,0,25,0,0
3099729452,5425,9,0x00,0,26,0,0
3099729671,5425,9,0x00,0,27,0,0
3099729890,5425,9,0x00,0,28,0,0
3099730109,5425,9,0x00,0,29,0,0
3099730328,5425,9,0x00,0,30,0,0
3099730547,5425,9,0x00,0,31,0,0
3099730766,5425,9,0x00,0,32,0,0
3099730985,5425,9,0x00,0,33,0,0
3099731204,5425,9,0x00,0,34,0,0
3099731423,5425,9,0x00,0,35,0,0
3099731642,5425,9,0x00,0,36,0,0
3099731861,5425,9,0x00,0,37,0,0
3099732080,5425,9,0x00,0,38,0,0
3099732299,5425,9,0x00,0,39,0,0
3099732518,5425,9,0x00,0,40,0,0
3099732737,5425,9,0x00,0,41,0,0
3099732956,5425,9,0x00,0,42,0,0
3099733175,5425,9,0x00,0,43,0,0
3099733394,5425,9,0x00,0,44,0,0
3099733613,5425,9,0x00,0,45,0,0
3099733832,5425,9,0x00,0,46,0,0
3099734051,5425,9,0x00,0,47,0,0
3099734269,5425,9,0x00,0,48,0,0
