# per-packet: t_ms,src,dst,dport,csp_flags,is_rdp,rdp_flags,rdp_seq,rdp_ack,dtp_offset,dtp_frag,rtt_paired,rtt_ms,dir
# window: #WINDOW,t_ms,conn_ovf_delta,buffer_out_delta,buffer_remaining,inferred_loss,dups,reorders,suspect,suspect_flags
#   note: *_delta are per-window; inferred_loss/dups/reorders are cumulative run totals
# remote: #REMOTE,t_ms,node,iface,status,tx,rx,txe,rxe,drop,autherr,frame,txb,rxb,reboot
#WINDOW,2969958048,0,0,1000,0,0,0,0,0x0
#WINDOW,2969959049,0,0,1000,0,0,0,0,0x0
#WINDOW,2969960051,0,0,1000,0,0,0,0,0x0
#WINDOW,2969961053,0,0,1000,0,0,0,0,0x0
#WINDOW,2969962055,0,0,1000,0,0,0,0,0x0
#WINDOW,2969963098,0,0,1000,0,0,0,0,0x0
2969963560,5424,5426,8,0x00,0,,,,0,0,,,rx
2969963992,5424,5426,8,0x00,0,,,,252,1,,,rx
#WINDOW,2969964193,0,0,1000,0,0,0,0,0x0
2969964425,5424,5426,8,0x00,0,,,,504,2,,,rx
2969964857,5424,5426,8,0x00,0,,,,756,3,,,rx
#WINDOW,2969965261,0,0,1000,0,0,0,0,0x0
2969965289,5424,5426,8,0x00,0,,,,1008,4,,,rx
2969965722,5424,5426,8,0x00,0,,,,1260,5,,,rx
2969966154,5424,5426,8,0x00,0,,,,1512,6,,,rx
#WINDOW,2969966355,0,0,1000,0,0,0,0,0x0
2969966587,5424,5426,8,0x00,0,,,,1764,7,,,rx
2969967019,5424,5426,8,0x00,0,,,,2016,8,,,rx
#WINDOW,2969967423,0,0,1000,0,0,0,0,0x0
2969967451,5424,5426,8,0x00,0,,,,2268,9,,,rx
2969967884,5424,5426,8,0x00,0,,,,2520,10,,,rx
2969968316,5424,5426,8,0x00,0,,,,2772,11,,,rx
#WINDOW,2969968520,0,0,1000,0,0,0,0,0x0
2969968749,5424,5426,8,0x00,0,,,,3024,12,,,rx
2969969181,5424,5426,8,0x00,0,,,,3276,13,,,rx
#WINDOW,2969969585,0,0,1000,0,0,0,0,0x0
2969969613,5424,5426,8,0x00,0,,,,3528,14,,,rx
2969970046,5424,5426,8,0x00,0,,,,3780,15,,,rx
2969970478,5424,5426,8,0x00,0,,,,4032,16,,,rx
#WINDOW,2969970678,0,0,1000,0,0,0,0,0x0
2969970910,5424,5426,8,0x00,0,,,,4284,17,,,rx
2969971343,5424,5426,8,0x00,0,,,,4536,18,,,rx
#WINDOW,2969971747,0,0,1000,0,0,0,0,0x0
2969971775,5424,5426,8,0x00,0,,,,4788,19,,,rx
2969972207,5424,5426,8,0x00,0,,,,5040,20,,,rx
2969972639,5424,5426,8,0x00,0,,,,5292,21,,,rx
#WINDOW,2969972840,0,0,1000,0,0,0,0,0x0
2969973072,5424,5426,8,0x00,0,,,,5544,22,,,rx
2969973504,5424,5426,8,0x00,0,,,,5796,23,,,rx
#WINDOW,2969973905,0,0,1000,0,0,0,0,0x0
2969973936,5424,5426,8,0x00,0,,,,6048,24,,,rx
2969974369,5424,5426,8,0x00,0,,,,6300,25,,,rx
2969974801,5424,5426,8,0x00,0,,,,6552,26,,,rx
#WINDOW,2969975001,0,0,1000,0,0,0,0,0x0
2969975233,5424,5426,8,0x00,0,,,,6804,27,,,rx
2969975665,5424,5426,8,0x00,0,,,,7056,28,,,rx
#WINDOW,2969976066,0,0,1000,0,0,0,0,0x0
2969976098,5424,5426,8,0x00,0,,,,7308,29,,,rx
2969976530,5424,5426,8,0x00,0,,,,7560,30,,,rx
2969976963,5424,5426,8,0x00,0,,,,7812,31,,,rx
#WINDOW,2969977163,0,0,1000,0,0,0,0,0x0
2969977395,5424,5426,8,0x00,0,,,,8064,32,,,rx
2969977827,5424,5426,8,0x00,0,,,,8316,33,,,rx
#WINDOW,2969978228,0,0,1000,0,0,0,0,0x0
2969978260,5424,5426,8,0x00,0,,,,8568,34,,,rx
2969978692,5424,5426,8,0x00,0,,,,8820,35,,,rx
2969979124,5424,5426,8,0x00,0,,,,9072,36,,,rx
#WINDOW,2969979324,0,0,1000,0,0,0,0,0x0
2969979556,5424,5426,8,0x00,0,,,,9324,37,,,rx
2969979989,5424,5426,8,0x00,0,,,,9576,38,,,rx
#WINDOW,2969980389,0,0,1000,0,0,0,0,0x0
2969980421,5424,5426,8,0x00,0,,,,9828,39,,,rx
2969980853,5424,5426,8,0x00,0,,,,10080,40,,,rx
2969981286,5424,5426,8,0x00,0,,,,10332,41,,,rx
#WINDOW,2969981486,0,0,1000,0,0,0,0,0x0
2969981718,5424,5426,8,0x00,0,,,,10584,42,,,rx
2969982151,5424,5426,8,0x00,0,,,,10836,43,,,rx
#WINDOW,2969982551,0,0,1000,0,0,0,0,0x0
2969982583,5424,5426,8,0x00,0,,,,11088,44,,,rx
2969983015,5424,5426,8,0x00,0,,,,11340,45,,,rx
2969983448,5424,5426,8,0x00,0,,,,11592,46,,,rx
