# t_ms,src,dport,csp_flags,is_rdp,index,epoch,dropped
3279994435,5425,9,0x00,0,0,0,0
3279994654,5425,9,0x00,0,1,0,0
3279994873,5425,9,0x00,0,2,0,1
3279995086,5425,9,0x00,0,3,0,1
3279995300,5425,9,0x00,0,4,0,1
3279995514,5425,9,0x00,0,5,0,1
3279995727,5425,9,0x00,0,6,0,1
3279995941,5425,9,0x00,0,7,0,0
3279996160,5425,9,0x00,0,8,0,0
3279996379,5425,9,0x00,0,9,0,0
3279996598,5425,9,0x00,0,10,0,0
3279996816,5425,9,0x00,0,11,0,0
3279997035,5425,9,0x00,0,12,0,0
3279997254,5425,9,0x00,0,13,0,0
3279997473,5425,9,0x00,0,14,0,0
3279997692,5425,9,0x00,0,15,0,0
3279997911,5425,9,0x00,0,16,0,0
3279998130,5425,9,0x00,0,17,0,1
3279998344,5425,9,0x00,0,18,0,0
3279998563,5425,9,0x00,0,19,0,0
3279998782,5425,9,0x00,0,20,0,0
3279999001,5425,9,0x00,0,21,0,0
3279999220,5425,9,0x00,0,22,0,0
3279999439,5425,9,0x00,0,23,0,0
3279999658,5425,9,0x00,0,24,0,0
3279999877,5425,9,0x00,0,25,0,0
3280000096,5425,9,0x00,0,26,0,0
3280000315,5425,9,0x00,0,27,0,0
3280000533,5425,9,0x00,0,28,0,1
3280000747,5425,9,0x00,0,29,0,1
3280000961,5425,9,0x00,0,30,0,0
3280001180,5425,9,0x00,0,31,0,0
3280001399,5425,9,0x00,0,32,0,0
3280001618,5425,9,0x00,0,33,0,0
3280001836,5425,9,0x00,0,34,0,0
3280002055,5425,9,0x00,0,35,0,0
3280002274,5425,9,0x00,0,36,0,0
3280002493,5425,9,0x00,0,37,0,0
3280002712,5425,9,0x00,0,38,0,0
3280002931,5425,9,0x00,0,39,0,0
3280003151,5425,9,0x00,0,40,0,0
3280003370,5425,9,0x00,0,41,0,0
3280003589,5425,9,0x00,0,42,0,0
3280003808,5425,9,0x00,0,43,0,0
3280004027,5425,9,0x00,0,44,0,0
3280004246,5425,9,0x00,0,45,0,0
3280004465,5425,9,0x00,0,46,0,1
3280004678,5425,9,0x00,0,47,0,1
3280004892,5425,9,0x00,0,48,0,1
3280005105,5425,9,0x00,0,49,0,1
3280005319,5425,9,0x00,0,50,0,1
3280005532,5425,9,0x00,0,51,0,1
3280005746,5425,9,0x00,0,52,0,1
3280005960,5425,9,0x00,0,53,0,0
3280006179,5425,9,0x00,0,54,0,0
3280006398,5425,9,0x00,0,55,0,0
3280006617,5425,9,0x00,0,56,0,0
3280006835,5425,9,0x00,0,57,0,0
3280007054,5425,9,0x00,0,58,0,1
3280007268,5425,9,0x00,0,59,0,1
3280007481,5425,9,0x00,0,60,0,1
3280007695,5425,9,0x00,0,61,0,1
3280007908,5425,9,0x00,0,62,0,1
3280008122,5425,9,0x00,0,63,0,1
3280008336,5425,9,0x00,0,64,0,1
3280008549,5425,9,0x00,0,65,0,1
3280008763,5425,9,0x00,0,66,0,1
3280008976,5425,9,0x00,0,67,0,0
3280009195,5425,9,0x00,0,68,0,0
3280009414,5425,9,0x00,0,69,0,0
3280009633,5425,9,0x00,0,70,0,0
3280009852,5425,9,0x00,0,71,0,0
3280010071,5425,9,0x00,0,72,0,0
3280010290,5425,9,0x00,0,73,0,0
3280010509,5425,9,0x00,0,74,0,0
3280010728,5425,9,0x00,0,75,0,0
3280010947,5425,9,0x00,0,76,0,0
3280011166,5425,9,0x00,0,77,0,0
