# t_ms,src,dport,csp_flags,is_rdp,index,epoch,dropped
3392003941,5425,9,0x00,0,0,0,0
3392004160,5425,9,0x00,0,1,0,0
3392004380,5425,9,0x00,0,2,0,1
3392004593,5425,9,0x00,0,3,0,1
3392004807,5425,9,0x00,0,4,0,1
3392005020,5425,9,0x00,0,5,0,1
3392005234,5425,9,0x00,0,6,0,1
3392005447,5425,9,0x00,0,7,0,0
3392005666,5425,9,0x00,0,8,0,0
3392005885,5425,9,0x00,0,9,0,0
3392006104,5425,9,0x00,0,10,0,0
3392006323,5425,9,0x00,0,11,0,0
3392006542,5425,9,0x00,0,12,0,0
3392006761,5425,9,0x00,0,13,0,0
3392006980,5425,9,0x00,0,14,0,0
3392007199,5425,9,0x00,0,15,0,0
3392007418,5425,9,0x00,0,16,0,0
3392007637,5425,9,0x00,0,17,0,1
3392007851,5425,9,0x00,0,18,0,0
3392008070,5425,9,0x00,0,19,0,0
3392008289,5425,9,0x00,0,20,0,0
3392008507,5425,9,0x00,0,21,0,0
3392008726,5425,9,0x00,0,22,0,0
3392008945,5425,9,0x00,0,23,0,0
3392009164,5425,9,0x00,0,24,0,0
3392009383,5425,9,0x00,0,25,0,0
3392009602,5425,9,0x00,0,26,0,0
3392009821,5425,9,0x00,0,27,0,0
3392010040,5425,9,0x00,0,28,0,1
3392010254,5425,9,0x00,0,29,0,1
3392010467,5425,9,0x00,0,30,0,0
3392010686,5425,9,0x00,0,31,0,0
3392010905,5425,9,0x00,0,32,0,0
3392011123,5425,9,0x00,0,33,0,0
3392011342,5425,9,0x00,0,34,0,0
3392011561,5425,9,0x00,0,35,0,0
3392011780,5425,9,0x00,0,36,0,0
3392011998,5425,9,0x00,0,37,0,0
3392012217,5425,9,0x00,0,38,0,0
3392012436,5425,9,0x00,0,39,0,0
3392012655,5425,9,0x00,0,40,0,0
3392012874,5425,9,0x00,0,41,0,0
3392013093,5425,9,0x00,0,42,0,0
3392013312,5425,9,0x00,0,43,0,0
3392013531,5425,9,0x00,0,44,0,0
3392013750,5425,9,0x00,0,45,0,0
3392013969,5425,9,0x00,0,46,0,1
3392014183,5425,9,0x00,0,47,0,1
3392014396,5425,9,0x00,0,48,0,1
3392014610,5425,9,0x00,0,49,0,1
3392014823,5425,9,0x00,0,50,0,1
3392015037,5425,9,0x00,0,51,0,1
3392015251,5425,9,0x00,0,52,0,1
3392015464,5425,9,0x00,0,53,0,0
3392015683,5425,9,0x00,0,54,0,0
3392015902,5425,9,0x00,0,55,0,0
3392016121,5425,9,0x00,0,56,0,0
3392016340,5425,9,0x00,0,57,0,0
3392016559,5425,9,0x00,0,58,0,1
3392016772,5425,9,0x00,0,59,0,1
3392016986,5425,9,0x00,0,60,0,1
3392017199,5425,9,0x00,0,61,0,1
3392017413,5425,9,0x00,0,62,0,1
3392017627,5425,9,0x00,0,63,0,1
3392017840,5425,9,0x00,0,64,0,1
3392018054,5425,9,0x00,0,65,0,1
3392018267,5425,9,0x00,0,66,0,1
3392018481,5425,9,0x00,0,67,0,0
3392018700,5425,9,0x00,0,68,0,0
3392018919,5425,9,0x00,0,69,0,0
3392019138,5425,9,0x00,0,70,0,0
3392019357,5425,9,0x00,0,71,0,0
3392019576,5425,9,0x00,0,72,0,0
3392019795,5425,9,0x00,0,73,0,0
3392020013,5425,9,0x00,0,74,0,0
3392020232,5425,9,0x00,0,75,0,0
3392020451,5425,9,0x00,0,76,0,0
3392020670,5425,9,0x00,0,77,0,0
3392020889,5425,9,0x00,0,78,0,0
3392021108,5425,9,0x00,0,79,0,0
3392021327,5425,9,0x00,0,80,0,0
3392021546,5425,9,0x00,0,81,0,0
3392021765,5425,9,0x00,0,82,0,0
3392021984,5425,9,0x00,0,83,0,0
3392022203,5425,9,0x00,0,84,0,0
3392022422,5425,9,0x00,0,85,0,1
3392022636,5425,9,0x00,0,86,0,1
3392022849,5425,9,0x00,0,87,0,1
3392023063,5425,9,0x00,0,88,0,0
3392023282,5425,9,0x00,0,89,0,0
3392023500,5425,9,0x00,0,90,0,0
3392023719,5425,9,0x00,0,91,0,0
3392023938,5425,9,0x00,0,92,0,0
3392024157,5425,9,0x00,0,93,0,0
3392024376,5425,9,0x00,0,94,0,0
3392024595,5425,9,0x00,0,95,0,0
3392024814,5425,9,0x00,0,96,0,0
3392025033,5425,9,0x00,0,97,0,0
3392025252,5425,9,0x00,0,98,0,0
3392025471,5425,9,0x00,0,99,0,0
3392025690,5425,9,0x00,0,100,0,0
